blockNumber,amount0In,amount1In,amount0Out,amount1Out
18319581,0.0,350000000.0,2.198436396923059e17,0.0
18319587,0.0,75393038.0,4.73556423097726e16,0.0
18319590,9.24667369860474e17,0.0,0.0,1463247600.0
18319592,4.747078899270759e16,0.0,0.0,75117173.0
18319596,1.281680961706282e17,0.0,0.0,202809926.0
18319606,2.8725669828228e17,0.0,0.0,454538969.0
18319608,1.27829656e16,0.0,0.0,20226771.0
18319612,8.671069344731878e16,0.0,0.0,137203632.0
18319619,3.5621319699521807e18,0.0,0.0,5635467928.0
18319622,6.8625647009768696e16,0.0,0.0,108550945.0
18319629,0.0,963310078.0,6.053387820130676e17,0.0
18319630,7450832357110612.0,0.0,0.0,11786225.0
18319632,9482473723925488.0,0.0,0.0,15000000.0
18319636,0.0,669010055.0,4.203829653673346e17,0.0
18319645,0.0,150000000.0,9.425260799076952e16,0.0
18319651,2.009198475646065e16,0.0,0.0,31784291.0
18319651,0.0,112626163.0,7.076832117899384e16,0.0
18319652,57000000000000.0,0.0,0.0,90171.0
18319653,630680062311190.0,0.0,0.0,997702.0
18319654,2.319244250207293e18,0.0,0.0,3668531226.0
18319657,6.223845955316588e17,0.0,0.0,984341075.0
18319660,3.9128247735522985e18,0.0,0.0,6187090446.0
18319666,1.2650710596609842e17,0.0,0.0,200000000.0
18319668,0.0,4781640.0,3006454210821259.0,0.0
18319668,7.722658234600906e16,0.0,0.0,122089392.0
18319673,0.0,3975646781.0,2.4994153046357197e18,0.0
18319678,0.0,1755015824.0,1.1031619638273772e18,0.0
18319688,0.0,223031250.0,1.4018416572930995e17,0.0
18319697,6.30241533579578e17,0.0,0.0,996676716.0
18319697,0.0,1318402227.0,8.28680219499193e17,0.0
18319700,1.456211755916515e17,0.0,0.0,230297679.0
18319706,0.0,348950000.0,2.1932443160373504e17,0.0
18319716,0.0,668000000.0,4.198435070173022e17,0.0
18319717,0.0,214000000.0,1.344973135085307e17,0.0
18319723,0.0,100000000.0,6.284863800808275e16,0.0
18319727,1.6687691689534305e18,0.0,0.0,2639116808.0
18319730,6.323716391488573e16,0.0,0.0,100000000.0
18319732,0.0,325146283.0,2.043801267530485e17,0.0
18319743,2.947376578613516e17,0.0,0.0,466084104.0
18319745,1.2647648010499558e17,0.0,0.0,200000000.0
18319750,3.0976734374292154e17,0.0,0.0,489831970.0
18319750,0.0,101150000.0,6.358426339435279e16,0.0
18319750,0.0,51000000.0,3.2059150606762884e16,0.0
18319758,1.0746399537541053e17,0.0,0.0,169929962.0
18319775,0.0,912568583.0,5.736401019977132e17,0.0
18319777,6.546008227299547e16,0.0,0.0,103514955.0
18319778,0.0,9912500.0,6230862251024062.0,0.0
18319778,5.143253497380977e17,0.0,0.0,813304432.0
18319778,0.0,18943413.0,1.1908125688163208e16,0.0
18319781,0.0,349499971.0,2.1969879781443594e17,0.0
18319782,1.264789716773899e17,0.0,0.0,200000000.0
18319784,12647971038132.0,0.0,0.0,20000.0
18319792,5000000000000000.0,0.0,0.0,7906404.0
18319794,0.0,30000000.0,1.8858287850113064e16,0.0
18319803,0.0,4000000000.0,2.514144294132242e18,0.0
18319803,2991000000000000.0,0.0,0.0,4730717.0
18319803,0.0,20000000.0,1.2569253971622276e16,0.0
18319804,0.0,39265903.0,2.4677112874381776e16,0.0
18319806,1.9077003392897142e17,0.0,0.0,301729933.0
18319811,0.0,1996936119.0,1.254945616185038e18,0.0
18319812,0.0,24345730.0,1.5298821722086864e16,0.0
18319816,2.6633844398451853e17,0.0,0.0,421292739.0
18319820,1.7956735363297136e16,0.0,0.0,28403496.0
18319822,4.772875727014522e18,0.0,0.0,7547945504.0
18319823,0.0,497000000.0,3.1245503260618266e17,0.0
18319824,3.893241110430653e16,0.0,0.0,61556793.0
18319826,1.8338125e16,0.0,0.0,28994689.0
18319829,0.0,89212500.0,5.60856464227927e16,0.0
18319833,0.0,25000000.0,1.5716816604484384e16,0.0
18319837,0.0,200000000.0,1.2573371140674386e17,0.0
18319850,0.0,101883930.0,6.405066089226594e16,0.0
18319859,0.0,20000000.0,1.2573216153747592e16,0.0
18319860,6.07153165338636e16,0.0,0.0,96000000.0
18319862,1.2649133388559674e17,0.0,0.0,200000000.0
18319864,0.0,495700000.0,3.116278761913647e17,0.0
18319867,1.4920678912170097e18,0.0,0.0,2359054420.0
18319870,0.0,500942381.0,3.149577650121246e17,0.0
18319872,0.0,299100000.0,1.88048923946429e17,0.0
18319881,0.0,100000000.0,6.2870859427511656e16,0.0
18319884,0.0,150000000.0,9.430560396330062e16,0.0
18319888,2.397290191456939e17,0.0,0.0,379019703.0
18319888,5022068713042821.0,0.0,0.0,7939971.0
18319890,6.115456498774936e18,0.0,0.0,9665901887.0
18319892,0.0,299100000.0,1.8815320739263824e17,0.0
18319898,4.5e17,0.0,0.0,711053710.0
18319906,1.2490918230763878e18,0.0,0.0,1973559734.0
18319907,6.259838204370266e18,0.0,0.0,9887099489.0
18319908,1.894324557732701e16,0.0,0.0,29911235.0
18319909,0.0,19176315.0,1.2071900447630504e16,0.0
18319910,0.0,54807500.0,3.4502419306721064e16,0.0
18319911,7.5e16,0.0,0.0,118424407.0
18319913,2.5525291015138685e17,0.0,0.0,403036199.0
18319914,8e16,0.0,0.0,126315494.0
18319920,6.748277818711825e16,0.0,0.0,106550782.0
18319923,9000000000000000.0,0.0,0.0,14210346.0
18319929,6e17,0.0,0.0,947329890.0
18319930,1.6e17,0.0,0.0,252612451.0
18319951,0.0,160000000.0,1.0073414746710234e17,0.0
18319954,4.565780480896378e17,0.0,0.0,720844376.0
18319955,1.3745012542284931e17,0.0,0.0,217000000.0
18319958,0.0,10369396.0,6528776493751925.0,0.0
18319959,7.285027379877749e18,0.0,0.0,11497339379.0
18319962,100000000000000.0,0.0,0.0,157768.0
18319972,2.9383030600100214e18,0.0,0.0,4635094201.0
18319974,0.0,1618000000.0,1.0196362924073665e18,0.0
18319974,0.0,45000000.0,2.835686602999532e16,0.0
18319976,7.059237183941504e17,0.0,0.0,1113496476.0
18319976,0.0,50000000.0,3.1509590200556544e16,0.0
18319980,0.0,1000000000.0,6.301725719871017e17,0.0
18319982,0.0,58577566.0,3.691283663030196e16,0.0
18319983,1.1887789901243236e18,0.0,0.0,1875090975.0
18319994,941335599434960.0,0.0,0.0,1484710.0
18319995,0.0,200000000.0,1.2604348751464517e17,0.0
18319996,0.0,50000000.0,3.151064238793124e16,0.0
18319998,0.0,64443558.0,4.061302295341483e16,0.0
18320007,0.0,22200000.0,1.3990643319743606e16,0.0
18320007,0.0,148531266.0,9.360529953821771e16,0.0
18320011,0.0,500000000.0,3.150970723687156e17,0.0
18320013,0.0,940569800.0,5.927167406313056e17,0.0
18320014,6325950948576000.0,0.0,0.0,9978649.0
18320015,0.0,40000000.0,2.520600373857179e16,0.0
18320024,0.0,999885013.0,6.30058592246224e17,0.0
18320027,1.61838089989207e18,0.0,0.0,2552821934.0
18320029,0.0,11031931.0,6952393282010316.0,0.0
18320030,0.0,11190716.0,7052456042355515.0,0.0
18320032,3.13235e17,0.0,0.0,494051197.0
18320033,0.0,283304368.0,1.785437333249189e17,0.0
18320038,0.0,810767405.0,5.109445867136171e17,0.0
18320038,0.0,43000000.0,2.709787099933877e16,0.0
18320042,0.0,270000000.0,1.7014787423273357e17,0.0
18320045,0.0,20000000.0,1.260343972410184e16,0.0
18320050,0.0,100000000.0,6.301697875185095e16,0.0
18320053,0.0,99125000.0,6.246521817296811e16,0.0
18320054,0.0,600000000.0,3.780919962677304e17,0.0
18320054,0.0,196027580.0,1.2352456776725235e17,0.0
18320058,0.0,999885013.0,6.300443523786666e17,0.0
18320060,0.0,409502312.0,2.5802369920849386e17,0.0
18320075,0.0,99900000.0,6.294515150322382e16,0.0
18320079,5947500000000000.0,0.0,0.0,9382727.0
18320080,1.3922189599438208e16,0.0,0.0,21963513.0
18320082,0.0,93793466.0,5.909731181417418e16,0.0
18320088,2.095794427620993e16,0.0,0.0,33063180.0
18320089,2.1605994598305392e17,0.0,0.0,340851706.0
18320094,1.2297656881157942e17,0.0,0.0,194002263.0
18320096,9.508482127535283e16,0.0,0.0,150000000.0
18320099,0.0,769826082.0,4.8505955311325914e17,0.0
18320104,1.1566399414261745e18,0.0,0.0,1824621167.0
18320106,6.213385179519805e16,0.0,0.0,98011806.0
18320107,0.0,843236571.0,5.3134945062348486e17,0.0
18320109,3.1483856827970504e16,0.0,0.0,49665806.0
18320111,3.804414944090795e16,0.0,0.0,60014480.0
18320112,0.0,100100000.0,6.3074776942256264e16,0.0
18320119,0.0,14457326.0,9109785903967268.0,0.0
18320120,1e16,0.0,0.0,15775026.0
18320121,0.0,299026436.0,1.8841966362196493e17,0.0
18320126,1.2747980710312624e17,0.0,0.0,201101965.0
18320128,3.581214582903543e17,0.0,0.0,564931194.0
18320129,0.0,100000.0,63013307474306.0,0.0
18320134,3.9033610837262675e17,0.0,0.0,615728102.0
18320134,0.0,102891370.0,6.483739201999125e16,0.0
18320138,0.0,15000000.0,9452275148070076.0,0.0
18320139,0.0,5578620.0,3515374638892712.0,0.0
18320146,1.071379401871796e17,0.0,0.0,169000000.0
18320147,0.0,180000000.0,1.1342774119208224e17,0.0
18320149,0.0,299100000.0,1.8847646952122662e17,0.0
18320157,8.323634558049853e18,0.0,0.0,13125013913.0
18320162,0.0,252399961.0,1.5916804686050938e17,0.0
18320170,3.1721186757281485e17,0.0,0.0,500000000.0
18320172,0.0,200000000.0,1.261256915349697e17,0.0
18320174,0.0,87803649.0,5.537101549845416e16,0.0
18320174,0.0,500000000.0,3.153061947487115e17,0.0
18320175,8.355447680829057e17,0.0,0.0,1317004308.0
18320177,6.235478142205577e16,0.0,0.0,98280930.0
18320178,2.760348680032676e18,0.0,0.0,4350178743.0
18320181,2.713671798167634e18,0.0,0.0,4275540901.0
18320192,5.256165756061648e18,0.0,0.0,8278338319.0
18320193,8.694638795445564e18,0.0,0.0,13685084518.0
18320193,0.0,23000000.0,1.4531012247105472e16,0.0
18320199,1.2604175078197496e17,0.0,0.0,198305376.0
18320202,6.3559976327371944e16,0.0,0.0,100000000.0
18320205,6.42e18,0.0,0.0,10097689715.0
18320207,0.0,372542606.0,2.3550653126722032e17,0.0
18320210,0.0,32000000.0,2.022888092929778e16,0.0
18320212,0.0,199300000.0,1.2598715050311413e17,0.0
18320226,0.0,150000000.0,9.482127503392859e16,0.0
18320231,0.0,67659000.0,4.276981279941547e16,0.0
18320231,0.0,100000000.0,6.321347320462952e16,0.0
18320237,0.0,50000000.0,3.160659833465821e16,0.0
18320240,2.308497880261179e17,0.0,0.0,363001212.0
18320253,1428899829544026.0,0.0,0.0,2246858.0
18320256,9613510329834726.0,0.0,0.0,15116655.0
18320257,3.179780196187951e16,0.0,0.0,50000000.0
18320263,3.98937099788605e17,0.0,0.0,627290544.0
18320264,0.0,140000000.0,8.850345903035448e16,0.0
18320266,1.2719576419220912e17,0.0,0.0,200000000.0
18320266,7.659033623594138e17,0.0,0.0,1204241281.0
18320274,3000000000000000.0,0.0,0.0,4716777.0
18320280,2.567175241225251e18,0.0,0.0,4035788898.0
18320280,0.0,30000000.0,1.8970972503366656e16,0.0
18320281,3.962e16,0.0,0.0,62278198.0
18320286,0.0,11537582.0,7295989429022942.0,0.0
18320293,0.0,20953319.0,1.3250180945678428e16,0.0
18320294,2.1342427115229578e17,0.0,0.0,335475764.0
18320295,0.0,21000000.0,1.3279944769152196e16,0.0
18320301,0.0,39650000.0,2.5073756164174176e16,0.0
18320301,0.0,305042940.0,1.929002653632349e17,0.0
18320303,7996059323747199.0,0.0,0.0,12568926.0
18320304,0.0,120000000.0,7.588361763041483e16,0.0
18320305,1.9825e16,0.0,0.0,31162899.0
18320307,1.564315666271843e17,0.0,0.0,245892647.0
18320308,3.138094339144031e16,0.0,0.0,49326850.0
18320309,0.0,119940000.0,7.584659304225091e16,0.0
18320309,1.2723612809107504e16,0.0,0.0,20000000.0
18320319,0.0,8000000000.0,5.057779314081914e18,0.0
18320319,0.0,135000000.0,8.532975831958178e16,0.0
18320319,0.0,180838994.0,1.1430226389133938e17,0.0
18320320,3.2348365286461485e17,0.0,0.0,508716411.0
18320322,1.5103035087447533e17,0.0,0.0,237507955.0
18320323,1.3506828955917402e17,0.0,0.0,212403474.0
18320324,2.7188340441043946e17,0.0,0.0,427545947.0
18320326,2.8621498698103942e17,0.0,0.0,450071303.0
18320331,1.608942411819467e17,0.0,0.0,253000000.0
18320341,0.0,245593213.0,1.5524826990022134e17,0.0
18320343,0.0,10000000.0,6321311152544691.0,0.0
18320347,3500000000000000.0,0.0,0.0,5503655.0
18320348,0.0,20000000.0,1.2642615323519996e16,0.0
18320352,6.5018265916932264e16,0.0,0.0,102239267.0
18320357,0.0,475007600.0,3.0026438662817197e17,0.0
18320365,0.0,100000000.0,6.321148313701148e16,0.0
18320366,1.5103776737773827e17,0.0,0.0,237507949.0
18320369,2.0700909206762066e18,0.0,0.0,3254900554.0
18320371,1.3490076249349956e16,0.0,0.0,21209041.0
18320374,1.1085213842121979e18,0.0,0.0,1742722946.0
18320375,6.031707052650557e18,0.0,0.0,9479428002.0
18320383,7.001204586840023e16,0.0,0.0,110000000.0
18320384,0.0,100000000.0,6.326602300814004e16,0.0
18320386,0.0,416118187.0,2.6325746930650195e17,0.0
18320391,4.74829986915006e17,0.0,0.0,746036825.0
18320393,0.0,997370000.0,6.309883902868886e17,0.0
18320397,0.0,10000.0,6326338375907.0,0.0
18320397,3.2140610303886244e16,0.0,0.0,50500000.0
18320402,1.2729047755893968e17,0.0,0.0,200000000.0
18320407,1.1229695628445142e17,0.0,0.0,176440094.0
18320411,0.0,96500000.0,6.105051849971931e16,0.0
18320411,0.0,300000000.0,1.89792165244835e17,0.0
18320412,0.0,4956250.0,3135496805632847.0,0.0
18320417,0.0,10000.0,6326348248909.0,0.0
18320423,0.0,400000000.0,2.5305098261435562e17,0.0
18320425,0.0,10000.0,6326200660966.0,0.0
18320428,6.364347943121907e16,0.0,0.0,100000000.0
18320430,0.0,23390000.0,1.4797059822598168e16,0.0
18320432,0.0,100000000.0,6.32621061574706e16,0.0
18320437,0.0,9912500.0,6270836149179758.0,0.0
18320438,4.4158995951763927e18,0.0,0.0,6937122834.0
18320438,0.0,1589685448.0,1.0060266261871793e18,0.0
18320439,2.291895760069629e17,0.0,0.0,360000000.0
18320442,0.0,10000.0,6328302888366.0,0.0
18320444,0.0,150000000.0,9.492412864324075e16,0.0
18320450,1.0945e16,0.0,0.0,17191841.0
18320456,6.48604490733588e16,0.0,0.0,101879095.0
18320465,0.0,10000.0,6328291599855.0,0.0
18320466,4.362808203646653e18,0.0,0.0,6851458512.0
18320467,0.0,1000000000.0,6.330644700206072e17,0.0
18320467,3.1843117120489496e16,0.0,0.0,50000000.0
18320469,0.0,300000000.0,1.899126888159435e17,0.0
18320472,0.0,39993801.0,2.5317516229496904e16,0.0
18320473,0.0,400000000.0,2.5321115828059773e17,0.0
18320475,0.0,350000000.0,2.215549158846582e17,0.0
18320481,4.372922315945312e18,0.0,0.0,6865403406.0
18320484,0.0,100000000.0,6.3326010213404e16,0.0
18320487,0.0,300000000.0,1.8997581524519e17,0.0
18320487,0.0,250000000.0,1.5831063869064294e17,0.0
18320487,0.0,1800000000.0,1.1397685073606605e18,0.0
18320488,0.0,100000000.0,6.3316958095543176e16,0.0
18320490,0.0,137462501.0,8.703647134381662e16,0.0
18320491,0.0,70000000.0,4.4321295316815384e16,0.0
18320492,0.0,200000000.0,1.2663127560818344e17,0.0
18320492,0.0,2500000000.0,1.5827664338262385e18,0.0
18320494,0.0,10000.0,6330603332515.0,0.0
18320495,4.219416728459684e18,0.0,0.0,6623897207.0
18320498,0.0,250000000.0,1.5832529358454963e17,0.0
18320499,0.0,48995788.0,3.102881911957637e16,0.0
18320503,1000000000000000.0,0.0,0.0,1569583.0
18320504,0.0,710000000.0,4.496300047117295e17,0.0
18320506,4.1280313904495473e18,0.0,0.0,6478331456.0
18320507,0.0,1014731096.0,6.428220072457787e17,0.0
18320507,1e16,0.0,0.0,15691455.0
18320507,0.0,50000000.0,3.167354391056042e16,0.0
18320508,0.0,500000000.0,3.167303620839609e17,0.0
18320513,0.0,110000000.0,6.967943817335727e16,0.0
18320516,0.0,250000000.0,1.5836069691510733e17,0.0
18320517,0.0,1997370000.0,1.2651367527878659e18,0.0
18320522,0.0,800000000.0,5.066796543968221e17,0.0
18320532,0.0,250000000.0,1.58332537382406e17,0.0
18320537,0.0,119430217.0,7.563794146113018e16,0.0
18320538,0.0,209295007.0,1.3255013776204158e17,0.0
18320544,0.0,50000000.0,3.1665622593283464e16,0.0
18320546,0.0,10000.0,6333115263958.0,0.0
18320550,0.0,50000000.0,3.1665530185197736e16,0.0
18320552,0.0,57000000.0,3.609859172587392e16,0.0
18320554,0.0,193621931.0,1.2262154332255301e17,0.0
18320556,0.0,139580000.0,8.83957127060484e16,0.0
18320557,0.0,650000000.0,4.116341232733029e17,0.0
18320557,8.198930347866003e17,0.0,0.0,1286889977.0
18320558,1.3128072181975514e18,0.0,0.0,2060357818.0
18320559,0.0,200000000.0,1.2667832540254376e17,0.0
18320559,0.0,200000000.0,1.2667684690160507e17,0.0
18320559,0.0,95000000.0,6.017098407145263e16,0.0
18320560,0.0,47370000.0,3.000302809590866e16,0.0
18320560,0.0,300000000.0,1.9001092040455597e17,0.0
18320563,1.2743638184321424e16,0.0,0.0,20000000.0
18320563,0.0,10000.0,6333649234873.0,0.0
18320565,0.0,20000000.0,1.2667291085053072e16,0.0
18320566,0.0,101885615.0,6.453050786677938e16,0.0
18320568,0.0,500000000.0,3.1667559617942637e17,0.0
18320568,0.0,8375631211.0,5.303344431011455e18,0.0
18320571,0.0,1010000000.0,6.393440184318012e17,0.0
18320576,1.5125332390151434e17,0.0,0.0,237515421.0
18320576,0.0,28833981.0,1.8252009976263188e16,0.0
18320578,0.0,35587779.0,2.252714520875337e16,0.0
18320580,0.0,13803065035.0,8.733851323446447e18,0.0
18320580,0.0,40050000.0,2.533128304665205e16,0.0
18320582,0.0,22584335337.0,1.427499649234065e19,0.0
18320582,0.0,228394753.0,1.4426653851567952e17,0.0
18320583,0.0,30257895936.0,1.9095574391456436e19,0.0
18320586,0.0,100000000.0,6.305359694827402e16,0.0
18320589,0.0,488553262.0,3.080451317908845e17,0.0
18320590,9912500000000000.0,0.0,0.0,15627052.0
18320593,0.0,568506235.0,3.5844679187203674e17,0.0
18320594,0.0,10000.0,6304959003828.0,0.0
18320595,0.0,299100000.0,1.8857968419834816e17,0.0
18320596,3.991522313636171e17,0.0,0.0,629283299.0
18320597,0.0,90000000.0,5.674557971418444e16,0.0
18320609,0.0,14788990777.0,9.320513373038428e18,0.0
18320609,7.423153837169386e16,0.0,0.0,117128554.0
18320610,0.0,10830876411.0,6.820943158245171e18,0.0
18320619,0.0,7500000000.0,4.720743805509217e18,0.0
18320622,0.0,79760000.0,5.0192453239628056e16,0.0
18320622,1.1429573466262397e18,0.0,0.0,1805282757.0
18320622,7.000142757337593e16,0.0,0.0,110559942.0
18320625,0.0,2655080000.0,1.670878760591954e18,0.0
18320626,0.0,10000.0,6292652365199.0,0.0
18320626,0.0,666510600.0,4.194038326211587e17,0.0
18320628,0.0,60000000.0,3.7754384703097064e16,0.0
18320634,0.0,495258235.0,3.1163113912353606e17,0.0
18320638,0.0,200000000.0,1.2584337303859971e17,0.0
18320641,6298063519510564.0,0.0,0.0,9949457.0
18320650,0.0,2960620989.0,1.8627027485111222e18,0.0
18320650,9912500000000000.0,0.0,0.0,15662101.0
18320652,0.0,554248590.0,3.486753927435124e17,0.0
18320653,1.265761553904553e17,0.0,0.0,200000000.0
18320655,6.288254365554779e16,0.0,0.0,99358357.0
18320656,1.954590336757894e17,0.0,0.0,308833840.0
18320657,0.0,1634595.0,1028336486065111.0,0.0
18320662,8.029094135782893e16,0.0,0.0,126861605.0
18320665,1e17,0.0,0.0,158001076.0
18320666,1.772162454826745e17,0.0,0.0,280000000.0
18320670,8.005834402138211e16,0.0,0.0,126489929.0
18320677,0.0,10000.0,6291331554541.0,0.0
18320677,0.0,10000.0,6291331550882.0,0.0
18320679,8.3163842745e17,0.0,0.0,1313910167.0
18320683,0.0,20000000.0,1.2583620271621968e16,0.0
18320688,1.2140740958433523e18,0.0,0.0,1917943871.0
18320688,0.0,748084830.0,4.707229394030286e17,0.0
18320689,0.0,89102250.0,5.606509978223611e16,0.0
18320691,1.187376539526832e18,0.0,0.0,1875651949.0
18320693,3.1654564119053146e17,0.0,0.0,500000000.0
18320702,1.2268318898508017e18,0.0,0.0,1937705920.0
18320705,2e16,0.0,0.0,31586959.0
18320710,0.0,408000000.0,2.5678397106682877e17,0.0
18320712,0.0,571477600.0,3.59662029494193e17,0.0
18320715,1.099153028334312e17,0.0,0.0,173603362.0
18320726,0.0,1570339602.0,9.882488679611309e17,0.0
18320726,0.0,106162800.0,6.680729730330295e16,0.0
18320726,2.3730691237562704e16,0.0,0.0,37484354.0
18320731,0.0,1781000000.0,1.1207083387611086e18,0.0
18320732,3172000000000000.0,0.0,0.0,5010917.0
18320733,0.0,299100000.0,1.881996983673058e17,0.0
18320737,0.0,3150000000.0,1.981844414795053e18,0.0
18320737,0.0,3940706974.0,2.4788121341519826e18,0.0
18320738,1.521124654e16,0.0,0.0,24040040.0
18320738,3.163779822293071e17,0.0,0.0,500000000.0
18320738,1.6707645336209206e17,0.0,0.0,264039753.0
18320742,1.452851899426276e17,0.0,0.0,229598561.0
18320744,0.0,81362023.0,5.11759747843897e16,0.0
18320747,7.759389467389565e18,0.0,0.0,12257983278.0
18320748,6.253194935706165e18,0.0,0.0,9872178688.0
18320748,4.476628471842267e17,0.0,0.0,706526239.0
18320749,1.3169794636025475e19,0.0,0.0,20772266475.0
18320750,1.3178508846975955e17,0.0,0.0,207732864.0
18320752,1.1002082739936517e17,0.0,0.0,173423924.0
18320756,0.0,999933.0,630564193145999.0,0.0
18320756,0.0,10000.0,6306064252085.0,0.0
18320756,634364671525947.0,0.0,0.0,999933.0
18320756,6721809440000000.0,0.0,0.0,10595414.0
18320757,0.0,100000000.0,6.306050188869248e16,0.0
18320758,0.0,259885534.0,1.638834060969889e17,0.0
18320760,374170160000000.0,0.0,0.0,589806.0
18320760,0.0,270000000.0,1.702589516791482e17,0.0
18320763,1.7e17,0.0,0.0,267974255.0
18320763,8.037383097486944e16,0.0,0.0,126693347.0
18320766,2.7868739512530922e17,0.0,0.0,439287957.0
18320767,1.903247387762701e16,0.0,0.0,30000000.0
18320768,2.4e17,0.0,0.0,378296290.0
18320771,0.0,500000000.0,3.153101654174268e17,0.0
18320771,8e16,0.0,0.0,126100576.0
18320775,1.3e17,0.0,0.0,204911455.0
18320780,5.405512486496274e17,0.0,0.0,852013291.0
18320782,1.0149736219304593e19,0.0,0.0,15990089335.0
18320783,1.2701047573368278e17,0.0,0.0,200000000.0
18320783,0.0,200000000.0,1.26249560399829e17,0.0
18320785,3.140223544597162e18,0.0,0.0,4944141515.0
18320785,0.0,250000000.0,1.5785548323225078e17,0.0
18320785,3.592e17,0.0,0.0,565461425.0
18320790,0.0,100000000.0,6.314363567819843e16,0.0
18320793,9.430738569141957e18,0.0,0.0,14839512298.0
18320794,1.9162966941851767e19,0.0,0.0,30113838211.0
18320795,1.7764639340803983e19,0.0,0.0,27869100060.0
18320795,0.0,88388273.0,5.6049547036328584e16,0.0
18320796,7.47416791925226e18,0.0,0.0,11711919641.0
18320798,0.0,150000000.0,9.518393113614768e16,0.0
18320803,0.0,100000000.0,6.345549064593242e16,0.0
18320804,0.0,6088670488.0,3.8628985673725824e18,0.0
18320806,0.0,3991340.0,2531816188657797.0,0.0
18320809,1.978268192197348e16,0.0,0.0,31000000.0
