blockNumber,logIndex,quoteAmount,baseAmount,price,liquidity
18311454,95,-13539.216632,8.360042335338626304,1624.26780492606834104684758,4521552.917179388929
18311457,134,-159.137787,0.098269987318280629,1624.264968024147374887360898,4521552.917179388929
18311461,10,-48697.738239,30.079653495168622592,1623.396964328287723431386942,4521552.917179388929
18311676,44,-274734.614295,170,1618.504353356818648708909122,4521551.327276323305
18311774,291,195.856471,-0.120647615649222207,1618.507832078304313633625615,4516485.158294449664
18311792,282,-21182.197718,13.128396527120335335,1618.130492366622680759325421,4516485.158294449664
18311896,23,-692.805316,0.429441654646976847,1618.118151472240900832876336,4516484.401807161641
18312071,57,-20207.018245,12.526939998980471292,1617.759379239768430584566769,4531004.003710957064
18312077,11,-47018.706106,29.159068850184455447,1616.924723932741789464515367,4531004.003710957064
18312079,52,-68026.455015,42.213096226394351985,1615.805030119342117152067109,5082750.688315866028
18312104,28,-44704.340387,27.756238668257513472,1615.098016085536608002781977,5082748.431488962645
18312109,11,-54476.885404,33.840289306900866124,1614.23665514072324592505188,5082748.431488962645
18312110,11,-55151.140671,34.277523778572019933,1613.364867246765220026219207,5082748.431488962645
18312114,196,-4117.423377,2.559802925904226827,1613.299791550268446438029701,5082748.431488962645
18312118,292,-16899.001647,10.507194291186611728,1613.032717315428485076748076,5082748.431488962645
18312123,8,-40900.229432,25.437500344357999406,1612.386415756046938587775565,5082748.431488962645
18312125,5,-247925.539842,154.413355295512189099,1608.471491598503666431722265,5082748.431488962645
18312125,407,-61561.412355,38.4,1607.500129717107280771058802,5082748.431488962645
18312126,59,-102472.331586,63.970524783419441152,1605.871165793660490429814857,5016910.874338037593
18312127,11,-140759.595202,87.978731003208147857,1603.613171326084560083568927,4994450.773440736627
18312128,122,-47049.413951,29.434836104626638848,1602.858782583680020866350437,4994450.773440736627
18312129,152,-7799.508214,4.880830666867254414,1602.733742677562351949844418,4994450.773440736627
18312130,31,-249054.761309,156.05568769450913471,1598.743519048051120445469412,4994450.773440736627
18312131,837,-101482.84441,63.7,1597.118899847436060840642938,4988748.778575663446
18312132,62,-56820.617862,35.694173997837735218,1596.208670055069950821287469,4988748.778575663446
18312140,51,-38156.849417,23.981195764522372103,1595.597567458449140510023803,4988748.778575663446
18312234,7,-2432.1837,1.528914327731677469,1595.5586186866425553690227,4988748.778575663446
18312301,306,8.129108,-0.005079549930318638,1595.55874847411286813085674,4988748.778575663446
18312379,5,-23719.923186,14.910993792584793738,1595.549424259332186077627561,203229510.175379269766
18312440,12,-476.901991,0.299795255250006403,1595.541787271335723426734253,4988748.778575663446
18312589,47,-978.68385,0.615235255792797113,1595.526109943495557729415216,4987161.153426769676
18312605,180,-602.502012,0.378757064426230308,1595.516458630573782915766792,4987161.153426769676
18312608,117,-1733.880509,1.09,1595.488684241656606789668118,4987161.153426769676
18312713,207,-9496.039547,5.97,1595.336574993071103717935077,4987161.153426769676
18312720,90,-2755.247759,1.732284361406794785,1595.292442302124602526420632,4987161.153426769676
18312723,38,-40245.054266,25.308406727976853504,1594.647879275447237889357844,4987161.153426769676
18312724,33,-33277.512853,20.93454261295536203,1594.115006457366290793021502,4987161.153426769676
18312727,47,-33207.7558,20.897635652095381639,1593.583339427332730805350185,4987161.153426769676
18312728,106,-20119.594153,12.664649325017311379,1593.261261283619552692854177,4987161.153426769676
18312729,223,-5607.671437,3.530308341185418684,1593.171498453980622560365005,4987161.153426769676
18312740,75,-34855.783073,21.947911975564345029,1592.613613463279272525828012,4987161.153426769676
18312740,208,-8732.713564,5.5,1592.473857131572254973982428,4987161.153426769676
18312744,22,-10883.714641,6.855409908504300792,1592.299685259255908695247283,4987161.153426769676
18312746,217,-634.834479,0.399891270987672181,1592.289526309511404306542735,4987161.153426769676
18312797,18,-31705.24442,19.974830631280922677,1591.782203812470775208393298,4987161.153426769676
18312801,138,-1936.129525,1.22,1591.751226002517755493043705,4987161.153426769676
18312803,304,-4760.814001,3,1591.675054905756694827700817,4987161.153426769676
18312803,327,-3589.965955,2.26229167783362041,1591.617618109092665439615474,4987161.153426769676
18312816,354,-32057.68086,20.205434114980840473,1591.104764903234999414661835,4987161.153426769676
18312819,347,-4996.818554,3.15,1591.024834112957752752499195,4987161.153426769676
18312839,171,-274.880069,0.173289295389297422,1591.020437097166017733913762,4987161.153426769676
18312854,5,-144318.702716,91.047262040735055872,1588.712736181557433715610604,4987161.153426769676
18312899,276,-1921.481231,1.213108956902521749,1588.682022397261239447835667,4987161.153426769676
18312931,3,-22.5,0.014205300586034116,1588.681662749320773974669111,4987161.153426769676
18312935,270,23750,-14.902878445583303926,1589.060174767307285235190808,4987161.153426769676
18312940,22,21312.696109,-13.370473605765878481,1589.399881007698162172768182,4987161.153426769676
18313003,23,-1474.970399,0.930803895004125709,1589.37629932044249411122361,4987161.153426769676
18313042,242,450,-0.282279903004977683,1589.383472275701304180040014,4987161.153426769676
18313098,30,-44.063477,0.027807055856121946,1589.382767794099498547427512,4987161.153426769676
18313244,122,-616.874419,0.389291078121477473,1589.372905296027024602497178,4987161.153426769676
18313284,49,26603.820357,-16.686122455637313326,1589.79699490218652082467152,4987161.153426769676
18313287,215,34393.1464,-21.565052055048224057,1590.345337442607699290839231,4987161.153426769676
18313289,90,16754.752008,-10.502803664579878036,1590.612498844699708588803053,4987161.153426769676
18313323,23,-299,0.188543815759376963,1590.607716623604700854067404,4987161.153426769676
18313340,26,-297.346685,0.187501828595136495,1590.602960852836987530065057,4987161.153426769676
18313381,44,71339.275882,-44.699925103221006655,1591.740742660531466139956136,4987161.153426769676
18313384,327,400,-0.250542811397119219,1591.747123360808370968567812,4987161.153426769676
18313390,241,250,-0.156588747112255135,1591.751111304975804242715953,4987161.153426769676
18313430,651,-299,0.188408946370764743,1591.746327372550561593117249,4987161.153426769676
18313493,66,19334.102062,-12.108859407226900002,1592.054755319796451477001112,4987161.153426769676
18313495,14,26374.785745,-16.514624833351757842,1592.475548203322801243195616,4987161.153426769676
18313539,52,-3202.565978,2.01714511806572708,1592.424296586407768237498986,4987161.153426769676
18313687,28,-8635.391182,5.439348777211141633,1592.286105960226922514568722,4987161.153426769676
18313904,93,-23809.78967,15,1591.905113120539984983376143,4987160.1248570915
18313905,120,-45.159168,0.028453369459596698,1591.904390548482111420539794,4987160.1248570915
18313907,242,-39670.306398,25,1591.269706718175037415594036,4987160.1248570915
18313908,185,-2221.069459,1.4,1591.23417564731176763632149,4987160.1248570915
18313921,32,-30130.25263,18.995,1590.75221273951414384462756,4987160.1248570915
18313970,275,-3025,1.907367109605609711,1590.703828933556062023509069,4987160.1248570915
18313974,5,-44233.588219,27.897435165898162176,1589.996412370019981948269583,4987160.1248570915
18313974,266,-251.620434,0.158728588684672938,1589.992388718238531469842423,4987160.1248570915
18313975,9,-223493.87514,141.144387131511963171,1586.424083647330403757614689,5001231.850502083921
18313976,17,-174978.781627,110.726748232007128461,1583.638580987879218193074289,5001850.308296125896
18313977,568,-70791.312154,44.852144651586978829,1582.512343265961354466232423,5001850.308296125896
18313982,17,-53854.444453,34.142620118779994112,1581.655826965602186841854974,5001850.308296125896
18313984,37,-104256.697759,66.149184726084235453,1579.998357866328294968437544,5001850.308296125896
18314003,20,43281.25,-27.305118748343944607,1580.684271923115021830682998,5001850.308296125896
18314004,60,36011.956285,-22.710062916065893859,1581.255096873101202533812282,5001850.308296125896
18314061,8,62.138561,-0.039179083644317926,1581.256081919505208561640737,5001850.308296125896
18314083,73,29558.667449,-18.63431608735701901,1581.72469304181400656875046,5001850.308296125896
18314108,5,-204856.941785,130.038544748995982695,1578.468637825810560453338201,5001850.308296125896
18314109,5,-314355.755631,200.069383419105411072,1573.457305934533367585766528,4979225.897611769142
18314110,182,-31568.471338,20.126712846868888693,1572.954367887231323633188539,4979225.897611769142
18314111,11,-148299.135126,94.635394735744220134,1570.592792870464752998463195,4979225.897611769142
18314113,8,-97003.3733,61.978579894326564278,1569.049031942062928663021626,4979225.897611769142
18314120,14,52304.6875,-33.226488358209926735,1569.878843735246957218012356,4979225.897611769142
18314122,30,54656.436129,-34.701671249396141672,1570.74620031439394569770431,4979225.897611769142
18314162,14,-131711.671477,84.161418262770679808,1568.65015301725899954683978,4979082.670870996163
18314164,324,-46248.611069,29.578715099172729768,1567.91446874426526348333679,4979082.670870996163
18314165,8,-147935.708805,94.70687026597347328,1565.562389807342067191289459,4979082.670870996163
18314172,68,-35910.579921,23.011029595951204857,1564.991701882339482054982045,4979082.670870996163
18314181,5,-86816.070115,55.665278210307174233,1563.612457949806493094458321,4979082.670870996163
18314182,5,-302688.258608,194.464141848206796159,1558.805530300346078768136948,4953479.503303496624
18314184,49,-83893.38929,54.004130856035055839,1557.468472518174091959192927,4953479.503303496624
18314185,11,-250856.513623,161.75906148315758592,1553.473848584226445244835445,4953479.503303496624
18314196,172,52765.47669,-33.85509770510559348,1554.311137091300125173417684,4953479.503303496624
18314198,22,38964.966495,-24.988783995125972772,1554.929582349756801055331982,4953479.503303496624
18314199,8,48528.231151,-31.107945755745677023,1555.699986106866149331086572,4953479.503303496624
18314203,8,75566.800281,-48.409757374119439266,1556.900017114320814404162883,4953479.503303496624
18314214,24,33575.074611,-21.496959971397986437,1557.433351174976226446188248,4953479.503303496624
18314219,26,6720,-4.301699575571996003,1557.540108143778459347311989,4953479.503303496624
18314220,302,300,-0.192033284291749626,1557.544874165201202387015756,4953479.503303496624
18314222,133,892.833764,-0.571509189457867456,1557.559058424484395421188323,4953479.503303496624
18314228,58,5000,-3.200439085130185564,1557.638493550089636411690412,4953479.503303496624
18314230,2,50429.6875,-32.270306207297747647,1558.439784501829439105491457,4953479.503303496624
18314231,107,4970,-3.179439137460929948,1558.518765330856776320830082,4953479.503303496624
18314233,5,80429.6875,-51.43059612747358403,1559.794979288056676978260333,4979082.670870996163
18314234,208,30000,-19.172680855487088679,1560.269509488846613472743322,4979082.670870996163
18314236,11,50203.750271,-32.071641211701779796,1561.063777456272236705563724,4979082.670870996163
18314242,22,42109.375,-26.888132183020572098,1561.73014106960431758712899,4979082.670870996163
18314243,24,48437.5,-30.914648358001952121,1562.496820521159683007873593,4979082.670870996163
18314249,5,60000,-38.284371158768154097,1562.538184346084045445884679,114332094.200130521005
18314252,292,1150.600259,-0.73415279217821812,1562.556398829933201683359966,4979082.670870996163
18314255,2,45039.0625,-28.730932798233462876,1563.269469459099946158881901,4979082.670870996163
18314261,9,108203.125,-68.97047137147375767,1564.983235452471254368441154,4979082.670870996163
18314267,85,1000,-0.637064302663556046,1564.999078245941700928580513,4979082.670870996163
18314284,23,-1402.47041,0.89885068787971749,1564.976792362094309036106395,4979082.670870996163
18314321,17,23868.037652,-15.203777536851090751,1565.35494985929149188389225,4979082.670870996163
18314346,8,49843.75,-31.738287857731066107,1566.144805484779260255139788,4979082.670870996163
18314347,342,10002.163356,-6.367005259871356203,1566.303330099548498712976756,4979082.670870996163
18314349,18,78906.25,-50.206199090475538385,1567.554199125997447919616083,4979082.670870996163
18314356,32,30552.083918,-19.428815772927737455,1568.038663102399098488791391,4979082.670870996163
18314358,387,7064.799542,-4.491823886619946001,1568.150700187519342009749879,4979082.670870996163
18314360,199,16264.844715,-10.340024477376845897,1568.408651353207802747336703,4979082.670870996163
18314379,20,36512.948156,-23.206126793779232217,1568.987796338596646535072101,4979225.897611769142
18314412,51,23231.418812,-14.760474823633030784,1569.356327606475434191415708,4979225.897611769142
18314418,262,200,-0.127058332720068188,1569.359500491396524812834229,4979225.897611769142
18314419,380,24166.557187,-15.350921711919504536,1569.742912624748445674065245,4979225.897611769142
18314421,231,9306.386261,-5.910541564684140629,1569.890574668966684097003958,4979225.897611769142
18314422,54,42343.75,-26.885750843419266703,1570.562519776781187255785992,4979225.897611769142
18314423,156,10000,-6.347723294276914773,1570.721228906412116720033574,4979225.897611769142
18314433,137,12.203985,-0.007746360096159388,1570.721422599694031902667251,4979225.897611769142
