block_time,block_number,tx_hash,index,amount0In,amount1In,amount0Out,amount1Out
2023-10-22 09:53:23.000 UTC,1.8405067e+07,0x2ae07708d5a845b3fff1bd8918b781aa43b92be5003d84e4c8faf44e3f5e237d,518,0,66421993745694124,108098395,0
2023-10-22 09:58:35.000 UTC,1.8405093e+07,0x20aaae7778a73f5077ca9c78424d817d31792db020ad570b5dc348207b4ed3ff,127,0,26170000000000000,42589320,0
2023-10-22 09:58:59.000 UTC,1.8405095e+07,0xa6acad475e7c9f8f90ce000ad1633292476ca53cd4cdcd6a0c6546e29892f86f,42,0,614574422581946111,1000000000,0
2023-10-22 10:08:47.000 UTC,1.8405144e+07,0xd92508a543263886974f5e4b3ac413c4753b81541d984533c74de8417209c499,170,0,1587748960195904,2583083,0
2023-10-22 10:09:23.000 UTC,1.8405147e+07,0xaeb7ec8f39cbaa347f8f2e33bc40882ad4d288c929347da5cb387efeaa17045b,116,0,16827134432264952,27375666,0
2023-10-22 10:15:59.000 UTC,1.8405179e+07,0xebe8567937a1c3363056114e75aed6aff8bf1d8720fa7fe8f8fe39a035d16c34,303,0,2500000000000000,4067170,0
2023-10-22 10:29:47.000 UTC,1.8405248e+07,0xfc2eb7d2fc72635299330ffd4cfbecd157b7ba97cf337e8f0b2b61cc56134d2a,163,0,9542248854062194,15523933,0
2023-10-22 10:41:23.000 UTC,1.8405306e+07,0x8ecd8ef201f997befa9872bab26578bebb463f3ce9e23f1ac42f074c9d88eed3,199,0,23703992765539149,38562823,0
2023-10-22 10:41:35.000 UTC,1.8405307e+07,0x8b4a1fd7f22f2453772275423228809dcd75d43fd5c94d5d33278768a6230b1d,151,0,139774494108265237,227382485,0
2023-10-22 10:55:35.000 UTC,1.8405377e+07,0x6b154ab5326b06cfb99141bcfadfe997a84771b430a08ef0413af6d9be53bb3e,361,0,9543489002328034,15524569,0
2023-10-22 10:56:47.000 UTC,1.8405383e+07,0x51dbe5565a644631a0118431c9e7b3af6610f0da8a0042ceac641386389cb1e3,185,0,40877000000000000,66494506,0
2023-10-22 11:09:47.000 UTC,1.8405448e+07,0xe20d3a4e58ac0f59464fd55f368c3d020ac017f273aebe15cb09cbd3ba1b1768,91,36000000,0,0,21998252080146033
2023-10-22 11:10:35.000 UTC,1.8405452e+07,0xe821e7d8dbac8114a00cfffd168c76d81057f2667c2b8a237286333e7add7042,191,6329153,0,0,3867482590400690
2023-10-22 11:10:35.000 UTC,1.8405452e+07,0x7526871f65374cd5c888b27a48a1cab28acecbaaf81cbcf0238f57220e51814f,199,6328693,0,0,3867193788092779
2023-10-22 11:10:35.000 UTC,1.8405452e+07,0xb0d29fd9e31603449e3f2f63123b03a672913062820a4b9c19bf61837a02de72,207,6329153,0,0,3867467158485707
2023-10-22 11:10:35.000 UTC,1.8405452e+07,0x9b956b00046ba28b09b7650e0e391d2202983364e19bb2799598b5bf67d20fb1,215,6329154,0,0,3867460053336675
2023-10-22 11:10:35.000 UTC,1.8405452e+07,0x5ee55eb54b8e8be10497f8d78dfd01455f7033b2157509a6f9b7563168ce8a53,223,6329153,0,0,3867451726101107
2023-10-22 11:10:35.000 UTC,1.8405452e+07,0xbf7133d054ed3e39f6b587c7b9bb402540975859083562cb401e5e7077ce29f1,231,6329154,0,0,3867444620995845
2023-10-22 11:10:35.000 UTC,1.8405452e+07,0x1e497f9184ed08c47bc6ad696356df150057abd101bebffb1de32af735a9a614,239,6328683,0,0,3867149100048927
2023-10-22 11:10:35.000 UTC,1.8405452e+07,0x6e0ceac0e2df42c02ed1761ee1d3b4f2e9369759051620c2b62a4eb0ce345967,247,6328683,0,0,3867141385084045
2023-10-22 11:10:35.000 UTC,1.8405452e+07,0x7d283e84ce2f5f94f93fed9ccae2f0d85d44182b9209ccf4a0a51940805fdd2d,255,6328683,0,0,3867133670142263
2023-10-22 11:12:23.000 UTC,1.8405461e+07,0x1cfba8167f2e808065bf6157578f580595ec4cfe257d51104296b5a4fb71fc46,84,145640973,0,0,88991602012789688
2023-10-22 11:15:11.000 UTC,1.8405475e+07,0x8eebc86a2191f075f6738b280361866f6cc12c9370f0c33211320f22c41fda0c,114,99125000,0,0,60566418691588840
2023-10-22 11:15:23.000 UTC,1.8405476e+07,0x577dc35fd66c127d4c43a70660069ed9f380b4a13879f2e537fef79eccb33e44,156,6330931,0,0,3868201120833175
2023-10-22 11:15:35.000 UTC,1.8405477e+07,0xa6e055fe89d0acd11a7ce5620636bf07e7a67fdf090a93bab34305d28b2cb2c5,113,6330929,0,0,3868192179352681
2023-10-22 11:15:35.000 UTC,1.8405477e+07,0xecc0a20e1104824a71349b8e05525296a88e80b02c728de6c9ec51fcb749a6a1,121,6327377,0,0,3866014197441279
2023-10-22 11:15:35.000 UTC,1.8405477e+07,0xfc14e4dfcd3716d7f3aca8e6896a3ac2e61abd635c1341937165d0b70846d19a,129,6330929,0,0,3868176744795955
2023-10-22 11:15:35.000 UTC,1.8405477e+07,0xc441dff4a4a15a5378c6b337253c525280e38b428f7c2eea78b30a3329205709,137,6327377,0,0,3865998771590376
2023-10-22 11:15:35.000 UTC,1.8405477e+07,0x4055153b8ffd31c027dbf58749d0b064730bb73332799dee3274c08401867c0c,145,6327377,0,0,3865991060863847
2023-10-22 11:15:35.000 UTC,1.8405477e+07,0x3535e4f935a143cc462e6ab90c3ac6a8d5f06014e8e18e94bd88b3a6a15525c3,153,6327377,0,0,3865983350160398
2023-10-22 11:15:35.000 UTC,1.8405477e+07,0xc3c6be040f0e3aaaef6a9d14d8e9f574dcbd7c77beb93b2a9cf652bab078985a,161,6327377,0,0,3865975639480028
2023-10-22 11:18:59.000 UTC,1.8405494e+07,0x029d0ada9807c29d936c693b37f9579786a677a73c2da80a3917e6148ada7165,64,297375000,0,0,181685010817606628
2023-10-22 11:19:35.000 UTC,1.8405497e+07,0xe66542e8493a2857d686570ac6ca846de830a714b9939d758e0981ade8024d70,111,6324047,0,0,3863571162229233
2023-10-22 11:19:35.000 UTC,1.8405497e+07,0x11f1f4aad114eadd3803eb4d5e98d0dda4981d577c541e997d284101ec9c2c0a,119,6324061,0,0,3863572013833524
2023-10-22 11:19:35.000 UTC,1.8405497e+07,0xff472f3b84d65ea9c970ef661cda22a22b9485597bff4ad8010f20c02a7d5b78,127,6324061,0,0,3863564312385543
2023-10-22 11:19:35.000 UTC,1.8405497e+07,0x511c8b4c3462564215b98728cd5dd2e58552107b25dba4d87372714ac0942ce8,135,6324061,0,0,3863556610960600
2023-10-22 11:19:35.000 UTC,1.8405497e+07,0xce3e8fe6c1f8d1ded4dd923d2095f769462a7b2e6fd700ea19bcc2cbbddedcda,143,6324048,0,0,3863540967496494
2023-10-22 11:19:35.000 UTC,1.8405497e+07,0x92a6a7c42f06a255c2967bb02aad4585fe51765c00e9ae668b14c4e13f4e1d11,151,6324061,0,0,3863541208195664
2023-10-22 11:19:35.000 UTC,1.8405497e+07,0xc2710437ce75de503da8c2a38f8546b9d531341e22b60e6880a3498ecb0f20d4,159,6324061,0,0,3863533506839839
2023-10-22 11:19:35.000 UTC,1.8405497e+07,0x42d03f160c6b68708d30ac2b864855c852a9441856ee2e1e9a650ecdbbf22585,167,6327377,0,0,3865551630181225
2023-10-22 11:19:35.000 UTC,1.8405497e+07,0xed7d9e431db02245f13a86d2d869d85a16f0d94ed406a040c66ac385b7a9182f,175,6327377,0,0,3865543920793059
2023-10-22 11:22:59.000 UTC,1.8405514e+07,0x68fd841463cc752a7868b5cb5dd448c17c768290b63876377322c3f82ca3f213,123,6324168,0,0,3863575763463881
2023-10-22 11:22:59.000 UTC,1.8405514e+07,0x90dab3863168021074d8f07cc2ba608a63f9c5960bc899ee60b317c4473700d5,131,6324168,0,0,3863568061939629
2023-10-22 11:24:11.000 UTC,1.840552e+07,0x3ca6e81c649825ceed7caac1123fe051f6fd5cfba2d4f7d4b806a3efc67eadc2,319,4998247,0,0,3053529414481903
2023-10-22 11:24:11.000 UTC,1.840552e+07,0xc650d52bd607cf62c60629312615b4a90332d10407d8018a115ef7e52e208b40,327,4998244,0,0,3053522771084530
2023-10-22 11:24:11.000 UTC,1.840552e+07,0x7145d75074dab3bd352db0ed63f57105864ffcc0cab96698a82edb1cd1b640ea,335,4998247,0,0,3053519793213190
2023-10-22 11:24:11.000 UTC,1.840552e+07,0x77acfef622477e2cc0bced3ff04b9cf3c7db7db6aa80dc2b9ed0296b78b4c94a,343,4998247,0,0,3053514982594450
2023-10-22 11:24:11.000 UTC,1.840552e+07,0x431a55ec300fa13d971d50f23daea122ddafdceb5a562e67d6155d3c634ec002,351,4998244,0,0,3053508339239861
2023-10-22 11:24:11.000 UTC,1.840552e+07,0xfa68bd05602944016e22b106a86b46e44587a94f6f209afb429977dca2a6655a,359,4998247,0,0,3053505361393980
2023-10-22 11:24:11.000 UTC,1.840552e+07,0x148dc6944a8f4f70dec770aedcfdbcf815d1879e2a65805b8b70c2ef764c3eab,367,4998244,0,0,3053498718067913
2023-10-22 11:32:23.000 UTC,1.8405561e+07,0xa37de1129124e7cfb92d1f1ea40740db772829d1ec6a5515f5eef2e3f25bd6a0,118,0,47000000000000000,76472094,0
2023-10-22 11:32:35.000 UTC,1.8405562e+07,0xbf43798833f4eb9a631fcffa20d8aa365ef53c712fbfc9758e50a382056c2ea7,259,4996076,0,0,3052243239810912
2023-10-22 11:32:35.000 UTC,1.8405562e+07,0x1ace7473425cb2d13b21e55a464ee342f0d1607bc797fbe8a843b9a967920d1e,267,4997071,0,0,3052846305281426
2023-10-22 11:32:35.000 UTC,1.8405562e+07,0xa3b24bee5f556423c49e9cda54a535fe816d46247b5c81f3f0543c5f4a145fd8,275,4996740,0,0,3052639280413495
2023-10-22 11:33:23.000 UTC,1.8405566e+07,0x59a991f12429b3d439eb3108bf6a48c9562f68cdfe3ccc20768cea014e89576a,106,4995413,0,0,3051823775473785
2023-10-22 11:33:23.000 UTC,1.8405566e+07,0x021280a219e261a9b69b3ec5ae720ccced7e557abc4ed669d7401a685817cf9f,114,4995082,0,0,3051616754455656
2023-10-22 11:33:23.000 UTC,1.8405566e+07,0xf9f7aaba88ebe79ddb3db5f5aff5af4bed591a23eacc32665b18fcffeca0d536,122,4995745,0,0,3052016991681013
2023-10-22 11:33:23.000 UTC,1.8405566e+07,0xb5c32ca26d212692c4543c641a9adc16b81770b879b08a455ba69063f23820fe,130,4998244,0,0,3053538879523662
2023-10-22 11:33:23.000 UTC,1.8405566e+07,0x2c6d5b8229fdb50dd3675dbd8e71e4d4a2fb890b47d7aad28bfc4367108a3d54,138,4998247,0,0,3053535901624079
2023-10-22 11:33:47.000 UTC,1.8405568e+07,0x6a2d55e354468ae3abfaf1e07f8fc36dd706de30cededc68d14ac0a95f07a6a8,179,36676250,0,0,22406157880146187
2023-10-22 11:33:47.000 UTC,1.8405568e+07,0x340504160af8b06e8e3692597d3b775ce9970356869409d26884756887227e79,292,4994750,0,0,3051359429283257
2023-10-22 11:35:47.000 UTC,1.8405578e+07,0x81d71d0839a43bd864d6a6e868323c5264a0572a599beac70eed5a6768064c88,128,4997403,0,0,3052975374728241
2023-10-22 11:35:47.000 UTC,1.8405578e+07,0xd2eb21e2fdfdb776f94efa87138c04862e764825edd4e6256588accd8717bc0c,137,4996408,0,0,3052362709416734
2023-10-22 11:35:59.000 UTC,1.8405579e+07,0x5c5627c0c75e6087ef4f926a4f7f7d2ce70f34920e33c24b591554f025c919b3,61,4994087,0,0,3050939980356872
2023-10-22 11:35:59.000 UTC,1.8405579e+07,0x7b5e70e37c4ded5a24e7493eb1d4d39be2027c6a27e635faf17be1425ce80221,69,4993756,0,0,3050732966948695
2023-10-22 11:35:59.000 UTC,1.8405579e+07,0x4566a10b8907b8902debc6863cc06dcc76cd4ec79e803d46ac8f3f5b2a713c65,77,4994419,0,0,3051133197113871
2023-10-22 11:35:59.000 UTC,1.8405579e+07,0x47a96c8c3f50487a8f34f8ce122bddecba9c73dc90241f545b6b60e7b3c48fac,85,4992430,0,0,3049913299764735
2023-10-22 11:35:59.000 UTC,1.8405579e+07,0x52ccccd61b7e207ed1360b49129600610bfcaacc4ef49ca8ddea059c020c8d17,93,4992099,0,0,3049706290531614
2023-10-22 11:35:59.000 UTC,1.8405579e+07,0x95c60ce2dc8ed402425528b8015dcdb79665249e47e35fc92579f5e56e6d023b,101,4993424,0,0,3050510941228330
2023-10-22 11:35:59.000 UTC,1.8405579e+07,0x16ec1c12af434828d6bbfc57a4f9a02650366f99f1e2f276f524e141b555adbc,120,4991768,0,0,3049494482664821
2023-10-22 11:38:35.000 UTC,1.8405592e+07,0x8977a84beeb7a8ba606a9246017b8031cbaab9a61e491d5e4d0c32f207bd380a,25,0,109753376908835615,178575901,0
2023-10-22 11:38:35.000 UTC,1.8405592e+07,0x8116d37f2575b4b37babde2fe5401ba2543b9a294e4f05e0e12f451ae60c9deb,110,0,362000000000000,588980,0
2023-10-22 11:49:23.000 UTC,1.8405646e+07,0x959ccd7093a405c3dccc4b7bd5fc2b1de0e27f33437f33d22fb2350d64d667e4,43,0,516431504204227313,840132401,0
2023-10-22 11:55:59.000 UTC,1.8405678e+07,0xfab3cde9e182425d59c1095dc091e36aa1be15e20aa4bb860db9b8afe14363e9,239,0,358395716547620278,582908094,0
2023-10-22 11:56:35.000 UTC,1.8405681e+07,0xaed61244b212a1320b55ed37c06b2868d996344ddc6469df5c00c7fed6ac278e,298,0,312003587446153605,507366735,0
2023-10-22 11:58:35.000 UTC,1.8405691e+07,0x5cb528ef1e6e67292e5d6a369f970ad08365b06c17a331197b2bc0a1088f0dad,322,0,614490295662000,999177,0
2023-10-22 11:58:35.000 UTC,1.8405691e+07,0x168c2b12f62652938450e2f30b906c4af2a02c4e3d79f00b059623608b93802e,400,0,33333333333333333,54200388,0
2023-10-22 11:58:47.000 UTC,1.8405692e+07,0x899fcb71035f9c6252a31a8ddee75ec6cfd87fd7d30882d7480fa7390f156a4b,135,0,253251524054530582,411759625,0
2023-10-22 12:05:11.000 UTC,1.8405724e+07,0xd4af6d30c0bf5e4c281874a64dfb61c7a35145bfa43e66b94e6e1d13cf9fa82d,175,0,217196099973070008,353094685,0
2023-10-22 12:11:47.000 UTC,1.8405757e+07,0xfd5facd74fa419c90f5a4a3f03c647eeb6193cfc4e64b700b103bd0425f4d1bf,317,30000000,0,0,18344025617332916
2023-10-22 12:27:47.000 UTC,1.8405836e+07,0x2f3e1215baa627b711eeb986dd510b44500c09e8bb3ae2343f44ec0269c9584f,202,99125000,0,0,60610484992883694
2023-10-22 12:41:23.000 UTC,1.8405903e+07,0xfe47b5b0d76c9c58ac51871fbed1d1a4b0774a7400efc18a29d138b3ef29a843,244,16019131,0,0,9794801043199852
2023-10-22 12:41:35.000 UTC,1.8405904e+07,0x4f04d8477572cc19b468dd0965ec5b45f5496a4650a5df2867b9bee22e157da5,131,353094685,0,0,215885069111390112
2023-10-22 12:42:59.000 UTC,1.8405911e+07,0xfb7c4d3f923af2032a7ff92cd2a871b9599176feab6b54aeaf4515630acaef94,357,0,1000000000000000,1625859,0
2023-10-22 12:44:11.000 UTC,1.8405917e+07,0x84cfc437b5579d95b3386a322d93771efa3cf8c8fcfe470a1b88bb4d1413b136,374,0,5000000000000000,8129284,0
2023-10-22 12:57:23.000 UTC,1.8405983e+07,0xabfb7558d8c923487abdeebd1a10ffb93f722762628fb932a38d4a37b44a6e45,164,251935166,0,0,154021064839874153
2023-10-22 12:57:23.000 UTC,1.8405983e+07,0xd3741628083a25f5840422cb4ede8fa54ce98459da11615e30e893498230f1f9,203,0,59792236544222220,97219726,0
2023-10-22 12:57:59.000 UTC,1.8405986e+07,0xee084429702f7de07234684c3c46094f00f7d1c3553cd5af923df44ba84b85e4,152,0,19825000000000000,32233977,0
2023-10-22 13:04:47.000 UTC,1.840602e+07,0x225af3293fcf8285735959a769eb623b1f302df6ea37e6ef82fd12acccd5c4ce,164,0,30000000000000000,48777146,0
2023-10-22 13:08:23.000 UTC,1.8406038e+07,0xa36fae1f63a972954d29598b10f6b7dbf411d703afeebf51f1051fcdddd62bfa,341,0,24875000000000000,40443813,0
2023-10-22 13:11:35.000 UTC,1.8406054e+07,0x5e9d458bdcf2c739e47047c867332f085d44535261da26804f6a9e899b0365e2,180,0,991250000000000,1611644,0
2023-10-22 13:14:11.000 UTC,1.8406067e+07,0xe378434023b0a33706e851a1d81e74cbac25c64f9d16a2d311aeb49d6d69fc7d,176,0,18000000000000000,29265537,0
2023-10-22 13:17:11.000 UTC,1.8406082e+07,0x1ed3e8437c4640996b0e07ba4cabfbe37b1dbb7960dc4177b26a9b63a358a6fb,182,99125000,0,0,60601692467023835
2023-10-22 13:18:11.000 UTC,1.8406087e+07,0x7d873869c19fc51dcf4ad11913f785e9491ccbb3d634fa11ba65efd945129776,185,99250000,0,0,60676215596561102
2023-10-22 13:21:11.000 UTC,1.8406102e+07,0x0baeb4fa68accf010f163c48d4063e267c9ca19a7f53133a5ecbbd5109a78787,236,0,37794774490856891,61452095,0
2023-10-22 13:26:23.000 UTC,1.8406128e+07,0x41c304db72093cbba6730fdd2b683344e59613a48a70a5a94b8ebcf7b58b54d7,87,39698154,0,0,24269297376342282
2023-10-22 13:26:23.000 UTC,1.8406128e+07,0x41ca9abd6850a0dd9e6bd4031f48fdde9e18e9c350ebcdc46e02eae6c93c274b,237,443125000,0,0,270881988088089488
2023-10-22 13:34:23.000 UTC,1.8406166e+07,0x2f4dba4a38b96a9acd32531266f90ad561403aedc0782ccdfe4d497f6a2058be,308,467098783,0,0,285496177061713436
2023-10-22 13:41:11.000 UTC,1.8406199e+07,0x18793448144dcb4f9140cc3785dac795d1425c66a4074f54250241a8f0a9a5d7,399,505000000,0,0,308614548610279146
2023-10-22 13:41:35.000 UTC,1.8406201e+07,0xd44933098dbd34d583806fb82dad6d44bdd53399f348fa999376596549eb2050,142,495625000,0,0,302837551136884693
2023-10-22 13:42:23.000 UTC,1.8406205e+07,0x327172e489a4db26eee122feae7d3d33d932b6fb47230f0e98cb11da586da728,16,991000000,0,0,605380565725691730
2023-10-22 13:42:35.000 UTC,1.8406206e+07,0xa0bc8a5f6af6ef873941e40ef58a7a04bc9ddd8c9248df6211bd9c1b1b9c5ea5,17,437015583,0,0,266903306373606550
2023-10-22 13:45:23.000 UTC,1.840622e+07,0xfa4d064f42cc5523054c52480c7bf7dd66006d002557cfc2337ab4f91bb5b199,100,106470391,0,0,65020252670420976
2023-10-22 13:51:23.000 UTC,1.840625e+07,0x0cf2a9d7c38bf10169982b6f678a261ccccd6bfa279caa2cccf1d9b1e02afe50,305,0,99500000000000,161957,0
2023-10-22 13:57:47.000 UTC,1.840628e+07,0x95badf6a2f9fdb7f433e09ef92f38525a3d517aacc73ee2a44e9c9e752edf762,280,0,5947500000000000,9680807,0
2023-10-22 13:57:59.000 UTC,1.8406281e+07,0x66f7f6bb65a9d5b83752574caa21b9ac3a745e293b3a7818a9217d8c09b15602,208,0,99500000000000,161956,0
2023-10-22 14:05:23.000 UTC,1.8406317e+07,0xf089569e3021455c4b4ff922f033d8ab747816062a4214dfb29c2d203a0a5797,54,419614246,0,0,256233219905492859
2023-10-22 14:08:11.000 UTC,1.8406331e+07,0x20a5615a5382a13e94695abca76619907b35ef25103907695f15b09e6b004ffc,171,10649545,0,0,6502596090367824
2023-10-22 14:14:35.000 UTC,1.8406363e+07,0x6936a0f95b759b19f28da55f004d743e05b076bfbc972f9fbd2aaf990e071868,275,12586768,0,0,7685433394643627
2023-10-22 14:16:35.000 UTC,1.8406373e+07,0x6c307ba01d614068dfc81266a2612fad3810b7e1169a0413882bc40eaa2638d7,80,493125316,0,0,301076515755920370
2023-10-22 14:21:11.000 UTC,1.8406396e+07,0x6d65f789afdf296c2d533ed606132af8a89ac82dcb5359573dd26e91ad9d93f1,375,333333333,0,0,203489386954093937
2023-10-22 14:40:35.000 UTC,1.8406491e+07,0x33cef2e0e2bf1a0182e738080f504fa6f1134413e35f3aa9df2cc57bdc861283,209,100192940,0,0,61160419260407015
2023-10-22 14:52:35.000 UTC,1.840655e+07,0xc5701ed1bf07368ea8d866c50812b721177362114b169140a17350e17985bf17,106,197875017,0,0,120782472636158923
2023-10-22 14:52:59.000 UTC,1.8406552e+07,0xffc973898f4e15c4c21f62d949228bc339db190c4d215af4dbba9350283dcb64,171,0,9531680917785347,15522417,0
2023-10-22 14:54:11.000 UTC,1.8406558e+07,0x64bc289630bf463fad8fea3743166f10c774b77a9874a70565c5eca175413197,234,0,2700000000000000000,4393912416,0
2023-10-22 14:54:47.000 UTC,1.8406561e+07,0x42016ece8e50f3e8c41d262dc47ec607294c528573bc893599b5b708f1b90dbf,136,481046885,0,0,294008087124998454
2023-10-22 14:54:47.000 UTC,1.8406561e+07,0xb4a997b9e2ba104197644194f7d287aba2671107ae54556f35c058a112b1dc8e,142,0,505224478298231000,821636034,0
2023-10-22 14:55:35.000 UTC,1.8406565e+07,0x05398028c67dbe861c579faf89198fae693659d0f06ac641174fb5952e881a4a,26,940251168,0,0,574686949702957272
2023-10-22 14:58:11.000 UTC,1.8406578e+07,0x9924022ec339dfde267cf1c7d6a7f1c7e129e7d73b917a56918ea95bec39635c,14,859998895,0,0,525487151106694243
2023-10-22 14:58:23.000 UTC,1.8406579e+07,0x09cc92924b580cefe6ee24cc4f8d0c6166d21313537b5e7989d41a9a6363d970,22,0,543000000000000000,883332762,0
2023-10-22 14:58:47.000 UTC,1.8406581e+07,0x40ff90129109d4529a1a7ba7073984e8ad2c453d2e787ea1e53e05413a975bd3,26,950219122,0,0,580611142840456642
2023-10-22 15:00:35.000 UTC,1.840659e+07,0x8256ac159bf8fb0f5c53ee69191d955aee97b50a9a3f0b4dc43065328b9a3c63,7,968802831,0,0,592033195801963640
2023-10-22 15:00:23.000 UTC,1.8406589e+07,0x493495bd82dc86cf8a6662c3f034d4424e66727f5f7e7143a251b6e1a2dba084,237,0,807708178907975823,1313887749,0
2023-10-22 15:01:11.000 UTC,1.8406593e+07,0x4e6b0162c31def84c979335d5bc58b322d424b3d93d3fbb259b5a4836d579ee3,10,982451188,0,0,600189069838196134
2023-10-22 15:01:23.000 UTC,1.8406594e+07,0x7e35cdd035d991373917839e055773b7153c75e77821ee5c9ce36887b208a385,24,994552376,0,0,607392546268795830
2023-10-22 15:01:59.000 UTC,1.8406597e+07,0xd384033afb06033a0dcd2995ed4870d2a84c71b106324173accaedfc07583b58,34,835210640,0,0,509932383782328372
2023-10-22 15:03:47.000 UTC,1.8406605e+07,0x6feede1b79b66dc3d23e9901f0496da7f7d5332952c527dc891c26d91720ea01,209,0,38713782694619363,63036524,0
2023-10-22 15:05:35.000 UTC,1.8406614e+07,0x06048ef22b7e96a99352334cec293435d02d50c925ee4e7a928f708709faf582,265,0,13704067960395210,22313633,0
2023-10-22 15:05:47.000 UTC,1.8406615e+07,0x6a78b07589f96574564f9406b66592ef935464eb145c1390c1586cef078d86fa,296,0,8921250000000000,14525930,0
2023-10-22 15:06:35.000 UTC,1.8406619e+07,0xb047e248d6fd12110e047eb46cd9049965b1814bbdd382c7ac3d0cd65c1a131d,46,0,6691689282365841408,10876894420,0
2023-10-22 15:25:23.000 UTC,1.8406713e+07,0x7c76f115cddca9a55e40c9fc6bf5de15be9e59819bcffcd26aeb761e9458cef3,188,0,3046292631332461328,4939188289,0
2023-10-22 15:39:11.000 UTC,1.840678e+07,0xfae91d8b8888bba571f960ac740a8ef5138791df11cbb62707d0708fd99df6c6,50,597000000,0,0,366251977982055737
2023-10-22 15:39:47.000 UTC,1.8406782e+07,0xee624cb858437f013e62b68dd7b73aba62b0f43c7c0890296d4817dab9ee869b,35,238800000,0,0,146481442788957965
2023-10-22 15:43:23.000 UTC,1.84068e+07,0x906d284749281feb4b99494e20e57a28e87fe600751ea5ce0011292e5730b423,74,38229010,0,0,23448891540539842
2023-10-22 15:46:47.000 UTC,1.8406817e+07,0x9b0da28114eca1cb89dfbe4e773b8059d73c7f47dc2c70446c46eba913d6bee7,34,733551741,0,0,449890853176313405
2023-10-22 15:46:47.000 UTC,1.8406817e+07,0xec11698ec8a4d37a7fa2683f15d955d51a263d066c9a8facc832a0eafde7dae7,85,31866735,0,0,19541658421916476
2023-10-22 15:51:11.000 UTC,1.8406838e+07,0x2f21d7daf46d8151d8b2699f9ef48751c5089be88cd5f88a00665ecb22994b9a,5,23186800,0,0,14218732664496637
2023-10-22 15:51:11.000 UTC,1.8406838e+07,0x0fc33dfff1dd33c097004cb3ee6a9d031af9c347c59fe1d35a761d39defad3fa,339,0,20000000000000000,32418999,0
2023-10-22 15:55:35.000 UTC,1.840686e+07,0x8f3dad3c4f194cd715d2dbbefa113c25afa0e3255459518a4d047060c3d411e9,67,99000000,0,0,60708759131242159
2023-10-22 15:55:59.000 UTC,1.8406862e+07,0xa11b2079ccd21111726e438d3398b92f2bbf43cc14eb22212fdfa0bb215a8597,80,41632500,0,0,25529305643737024
2023-10-22 16:00:35.000 UTC,1.8406885e+07,0xcd6d1a50c2baa3e2c5dab8b80a94d06d969ae2cdc22a923226fccb2e35374927,403,0,357697824524771989,579779886,0
2023-10-22 16:05:23.000 UTC,1.8406909e+07,0x6f264bd7602825ae512cbf45ea1ac530384ac9ff6075d377060e62cb3c469a29,235,284002500,0,0,174175122686812985
2023-10-22 16:09:11.000 UTC,1.8406928e+07,0x2a37e9c6f830b1d4ed4150fadc8c03f3057b8985ae567259880f61ff7437fb7a,188,29466942,0,0,18070805338269724
2023-10-22 16:10:23.000 UTC,1.8406934e+07,0x4a6c689f6da4134f6f2bb26be80cb4a9a9a111b6cd7fac87958e98e10b3ccb4a,209,4080000000,0,0,2500468026273410452
2023-10-22 16:15:11.000 UTC,1.8406957e+07,0x6b1ecc2d3955ffedd9c4afb9f304c38d2ec752756dd0947f8cf5c5501b3edc88,207,0,10000000000000000,16229613,0
2023-10-22 16:21:23.000 UTC,1.8406988e+07,0xc4f4e01fc1537dbdf8159aaec7d89df93c8461692a72619fe8564a4b0068abba,151,0,155263884308242970,251976598,0
2023-10-22 16:21:47.000 UTC,1.840699e+07,0x7bd50a1af4148a466fb3748dd12c71a017b78fa7f6062646b9aba417eeb8fe61,289,0,309813116532722376,502733365,0
2023-10-22 16:24:35.000 UTC,1.8407004e+07,0xf279414f1f261929904403edcc69768a43a99107241236123e8d2254b08f56eb,300,0,18000000000000000,29206115,0
2023-10-22 16:27:47.000 UTC,1.840702e+07,0xcd9ed2642cb529920061a6c091381a41de5f9269af5d0ea7cda913e1d9115e80,198,0,64192332551420082,104153840,0
2023-10-22 16:28:35.000 UTC,1.8407024e+07,0x505766e0aa5b5943cd33410c20e908a8f8cc27367480fe4b6807e3b1f99c4e52,192,0,20000000000000000,32449852,0
2023-10-22 16:29:59.000 UTC,1.8407031e+07,0x4195080b62ab5109d43df087e3b0064e23ba5d6fb28fb926eba6f46e923a54ba,277,0,100000000000000,162248,0
2023-10-22 16:30:59.000 UTC,1.8407036e+07,0x1da3a95a4dba1411058a7e52704859db3c78bcc9d1e95657c235a1cf3a84cc27,139,0,9912500000000000,16082833,0
2023-10-22 16:32:59.000 UTC,1.8407046e+07,0x3b4325736bdeb3ec6cae8a5195fc4f8d479c944cd1234538ecb09055a201d32b,159,0,15000000000000000,24337045,0
2023-10-22 16:33:11.000 UTC,1.8407047e+07,0x3a53cb37f9b9ccea38594488608b34f1edaa52e4a8abbae55bd526273ce71be7,449,0,10000000000000000,16224592,0
2023-10-22 16:37:35.000 UTC,1.8407069e+07,0x5f8b58d6af0b014f4522e3add7e6bb633ee6471bf85910d74a5dcc206289738c,195,4080000000,0,0,2498035769942143390
2023-10-22 16:42:23.000 UTC,1.8407093e+07,0x2713c945e661c32604dbc79f20f99e4fc7306c758ab818aa7d3d955bb1ee8800,265,0,1400000000000000,2274362,0
