blockNumber,amount0In,amount1In,amount0Out,amount1Out
18259354,0.0,99125000.0,5.7255463409672e16,0.0
18259363,0.0,50000000.0,2.8879953400806788e16,0.0
18259374,0.0,198250000.0,1.145058375486733e17,0.0
18259376,0.0,20000000.0,1.1551378362512276e16,0.0
18259378,2.8693952603698262e17,0.0,0.0,493803111.0
18259379,0.0,198250000.0,1.1451293651628867e17,0.0
18259383,0.0,198250000.0,1.1450785640447282e17,0.0
18259449,3.1904e17,0.0,0.0,549030275.0
18259455,0.0,54518750.0,3.1492649808167264e16,0.0
18259462,0.0,444000000.0,2.5646144688322518e17,0.0
18259466,0.0,101000000.0,5.833564226558401e16,0.0
18259495,2.491100628964931e18,0.0,0.0,4285142909.0
18259529,0.0,444000000.0,2.5667697154181293e17,0.0
18259584,0.0,299700000.0,1.7324252930690506e17,0.0
18259585,2.0843712326139904e16,0.0,0.0,35843496.0
18259609,0.0,181442794.0,1.0487877243843253e17,0.0
18259610,1.16e18,0.0,0.0,1994399537.0
18259658,2.546548532998994e17,0.0,0.0,437710962.0
18259675,0.0,500000000.0,2.891491762596117e17,0.0
18259679,0.0,17106400.0,9892029440880784.0,0.0
18259702,0.0,16910150.0,9778507729446912.0,0.0
18259745,0.0,351917142.0,2.0349213942883274e17,0.0
18259748,0.0,200000000.0,1.1564060816380842e17,0.0
18259754,0.0,1985144.0,1147790305561961.0,0.0
18259754,0.0,13971751.0,8078311566210617.0,0.0
18259757,0.0,200000000.0,1.1563501702294733e17,0.0
18259778,3.941e17,0.0,0.0,677507532.0
18259794,0.0,21288526.0,1.2310062837562078e16,0.0
18259797,0.0,133321276.0,7.709152384273454e16,0.0
18259814,0.0,87986100.0,5.087570889377374e16,0.0
18259876,0.0,21000000.0,1.214256387807636e16,0.0
18259886,6e16,0.0,0.0,103144592.0
18259892,0.0,8552709.0,4945422720030404.0,0.0
18259905,0.0,300000000.0,1.7346265879110035e17,0.0
18259920,1.5e17,0.0,0.0,257868849.0
18259994,0.0,540274766.0,3.123803759131339e17,0.0
18260012,0.0,76514351.0,4.423662017829738e16,0.0
18260066,4.5862e16,0.0,0.0,78850445.0
18260066,6941030000000000.0,0.0,0.0,11933577.0
18260076,0.0,50000000.0,2.890758055727399e16,0.0
18260092,0.0,4899226491.0,2.8309295976087465e18,0.0
18260139,1555649775342500.0,0.0,0.0,2677558.0
18260170,4956250000000000.0,0.0,0.0,8530603.0
18260205,2973750000000000.0,0.0,0.0,5118354.0
18260219,7.630732554027427e16,0.0,0.0,131336513.0
18260221,3000000000000000.0,0.0,0.0,5163377.0
18260229,1.4448668608995588e16,0.0,0.0,24867891.0
18260282,1790000000000000.0,0.0,0.0,3080794.0
18260348,0.0,410024419.0,2.367939117239137e17,0.0
18260370,0.0,499500000.0,2.8843776177333843e17,0.0
18260384,0.0,199000000.0,1.149041570292027e17,0.0
18260394,5.296954725826167e16,0.0,0.0,91188308.0
18260411,0.0,99125000.0,5.72348119933891e16,0.0
18260419,0.0,200000000.0,1.1547621234517014e17,0.0
18260432,0.0,49562500.0,2.8615649237417136e16,0.0
18260447,0.0,12115186.0,6994835184308984.0,0.0
18260453,0.0,10311833.0,5953634661439109.0,0.0
18260467,0.0,49750000.0,2.8723441921095336e16,0.0
18260474,0.0,49562500.0,2.861486983672284e16,0.0
18260480,0.0,99500000.0,5.744528820107705e16,0.0
18260508,0.0,23086213.0,1.3328401568877026e16,0.0
18260514,0.0,32000233.0,1.847463367490519e16,0.0
18260551,0.0,105000000.0,6.061852209907968e16,0.0
18260584,0.0,2000000000.0,1.1543670609981786e18,0.0
18260609,0.0,95943088.0,5.536377209023983e16,0.0
18260632,0.0,100000000.0,5.7703540795800824e16,0.0
18260634,0.0,61457500.0,3.546251301515735e16,0.0
18260639,2.4617131206413196e16,0.0,0.0,42406659.0
18260642,0.0,99125000.0,5.7197118965160504e16,0.0
18260653,0.0,121253610.0,6.996404799317082e16,0.0
18260656,1.3761693818247136e16,0.0,0.0,23707551.0
18260694,0.0,79300000.0,4.5755784419618856e16,0.0
18260745,0.0,9459993.0,5458324069574417.0,0.0
18260761,0.0,500000000.0,2.8847873125881555e17,0.0
18260768,0.0,4838828558.0,2.790134436709918e18,0.0
18260771,0.0,15000000.0,8644505191815450.0,0.0
18260788,2.4333648003899484e18,0.0,0.0,4195125653.0
18260796,0.0,10000000.0,5768411561925632.0,0.0
18260798,1.445637500201318e17,0.0,0.0,249104661.0
18260804,5.800329458713254e16,0.0,0.0,99944315.0
18260812,2.252651711618567e18,0.0,0.0,3879765156.0
18260826,1.1998212020119722e19,0.0,0.0,20607967528.0
18260845,0.0,53103016.0,3.0803154773204572e16,0.0
18260860,2.2522228811509075e17,0.0,0.0,385930800.0
18260865,0.0,2037394659.0,1.181645557925243e18,0.0
18260880,225000000000000.0,0.0,0.0,385709.0
18260896,2.0691273853174938e17,0.0,0.0,354688824.0
18260901,9912500000000000.0,0.0,0.0,16991248.0
18260953,3.429174298437264e18,0.0,0.0,5874140047.0
18260970,0.0,49562500.0,2.8778872070858944e16,0.0
18260986,0.0,207626812.0,1.2055673586072784e17,0.0
18261000,2.7e18,0.0,0.0,4619879930.0
18261008,0.0,1063744243.0,6.182085393112891e17,0.0
18261008,0.0,2000000000.0,1.161926142364539e18,0.0
18261026,0.0,85924488.0,4.990725516404186e16,0.0
18261039,0.0,218923876.0,1.2715253284874691e17,0.0
18261049,0.0,300000000.0,1.742319760300532e17,0.0
18261050,0.0,384319224.0,2.23185193229022e17,0.0
18261050,0.0,31000000.0,1.8001748994045766e16,0.0
18261053,0.0,260000000.0,1.5097748775756195e17,0.0
18261061,0.0,148687500.0,8.633629064530027e16,0.0
18261062,0.0,306525973.0,1.7797706447617552e17,0.0
18261070,0.0,2420000000.0,1.4046866719876744e18,0.0
18261070,0.0,24454979.0,1.419097186671011e16,0.0
18261073,0.0,22419172.0,1.3009545685483372e16,0.0
18261101,0.0,487813338.0,2.8305538132406717e17,0.0
18261118,0.0,199400000.0,1.156936194368762e17,0.0
18261118,0.0,14910616.0,8651061290290097.0,0.0
18261121,0.0,481195620.0,2.7917166847643776e17,0.0
18261131,0.0,500000000.0,2.900493515067914e17,0.0
18261132,0.0,75000000.0,4.350459455884253e16,0.0
18261143,0.0,147642980.0,8.563983621809462e16,0.0
18261150,0.0,101684000.0,5.897982820823946e16,0.0
18261156,0.0,99700000.0,5.782774178145832e16,0.0
18261159,0.0,118975357.0,6.900609386970437e16,0.0
18261162,0.0,59000000.0,3.421950862160036e16,0.0
18261180,0.0,1003836044.0,5.82147265435556e17,0.0
18261192,0.0,100000000.0,5.79850804584276e16,0.0
18261194,0.0,1141917914.0,6.620499611334248e17,0.0
18261207,0.0,400000000.0,2.3186796489775302e17,0.0
18261221,0.0,220241123.0,1.2765827325196522e17,0.0
18261236,0.0,1468272061.0,8.508930806880961e17,0.0
18261247,0.0,200000000.0,1.1588231438055555e17,0.0
18261249,0.0,10000000000.0,5.787509733905245e18,0.0
18261262,6.46017955335061e17,0.0,0.0,1110647481.0
18261273,1982500000000000.0,0.0,0.0,3407928.0
18261274,8.6199695e17,0.0,0.0,1481530708.0
18261280,6.340121724663849e17,0.0,0.0,1089374247.0
18261285,0.0,6521184.0,3773029167897762.0,0.0
18261302,0.0,104763003.0,6.061306454664023e16,0.0
18261303,1.9062588367913185e18,0.0,0.0,3273855439.0
18261309,0.0,3000000.0,1736975783425190.0,0.0
18261309,0.0,500000000.0,2.894796765499457e17,0.0
18261342,6.23336218795877e17,0.0,0.0,1070130702.0
18261355,0.0,245883271.0,1.4237875457416506e17,0.0
18261358,0.0,1024679800.0,5.932566643197321e17,0.0
18261358,0.0,8339301.0,4827627688372540.0,0.0
18261358,0.0,500000000.0,2.8943392323639814e17,0.0
18261360,0.0,23174468.0,1.3414167194640752e16,0.0
18261371,0.0,45553963.0,2.636797419877224e16,0.0
18261381,0.0,300000000.0,1.7364211407128915e17,0.0
18261391,0.0,743437500.0,4.302566107182392e17,0.0
18261395,0.0,50000000.0,2.893439784026757e16,0.0
18261399,0.0,11392574.0,6592699999054158.0,0.0
18261399,0.0,32000000.0,1.851779724871431e16,0.0
18261403,0.0,4804515971.0,2.778777194734567e18,0.0
18261404,0.0,474670000.0,2.7437168731152346e17,0.0
18261409,0.0,237000000.0,1.3698128757646782e17,0.0
18261411,0.0,139000000.0,8.033585395222853e16,0.0
18261420,0.0,642000000.0,3.710152131763035e17,0.0
18261425,2891284800226677.0,0.0,0.0,4973424.0
18261428,0.0,5494801052.0,3.173301309698762e18,0.0
18261444,2.719400819271917e17,0.0,0.0,468326578.0
18261446,0.0,1504696086.0,8.683871751612686e17,0.0
18261480,0.0,44861783.0,2.5886048948037784e16,0.0
18261493,0.0,49562500.0,2.8598144534194984e16,0.0
18261500,0.0,14124630.0,8150019286745122.0,0.0
18261503,5.848747279196976e16,0.0,0.0,100755184.0
18261504,0.0,53401225.0,3.0813378286120664e16,0.0
18261554,0.0,241514234.0,1.393530627086134e17,0.0
18261575,0.0,28006000.0,1.6158898966935846e16,0.0
18261583,0.0,300000000.0,1.7308762777154224e17,0.0
18261590,0.0,300000000.0,1.7307601489824858e17,0.0
18261593,0.0,31700175.0,1.8287787376630976e16,0.0
18261594,0.0,50000000.0,2.884466783113812e16,0.0
18261598,0.0,49000000.0,2.8267461542915492e16,0.0
18261603,0.0,245000000.0,1.4133266605686829e17,0.0
18261606,0.0,49562500.0,2.859007884480555e16,0.0
18261610,0.0,78182417.0,4.509880553796971e16,0.0
18261612,0.0,324266435.0,1.87041690557072e17,0.0
18261615,0.0,3881949041.0,2.2381122785468111e18,0.0
18261620,0.0,400000000.0,2.305071154324516e17,0.0
18261624,0.0,770201250.0,4.4378415890797357e17,0.0
18261628,0.0,337025000.0,1.9416722606259808e17,0.0
18261638,0.0,224851740.0,1.2953370439710363e17,0.0
18261645,0.0,300000000.0,1.7281535315913526e17,0.0
18261673,0.0,1000000000.0,5.759675785741184e17,0.0
18261686,0.0,3975155723.0,2.2882875961419323e18,0.0
18261691,0.0,9570020010.0,5.500642476874099e18,0.0
18261700,0.0,1849032939.0,1.0614295958713418e18,0.0
18261724,0.0,528949936.0,3.035608956808156e17,0.0
18261762,5.6e16,0.0,0.0,96999175.0
18261763,0.0,15154479.0,8696716235748629.0,0.0
18261786,5.417192261580093e17,0.0,0.0,938221753.0
18261802,0.0,30000000.0,1.7219658024724544e16,0.0
18261806,0.0,49562500.0,2.84480576669038e16,0.0
18261835,0.0,47035400.0,2.6997253053555004e16,0.0
18261841,0.0,487035985.0,2.7953098097640496e17,0.0
18261846,0.0,150000000.0,8.608535522975912e16,0.0
18261902,2.874625e17,0.0,0.0,497870761.0
18261910,5.76969123070949e16,0.0,0.0,99921495.0
18261911,5.9475e16,0.0,0.0,102998510.0
18261917,1000000000000000.0,0.0,0.0,1731774.0
18261923,2.852987563294512e18,0.0,0.0,4938000573.0
18261924,9.820874e16,0.0,0.0,169884298.0
18261988,0.0,200000000.0,1.1492534122200986e17,0.0
18261997,0.0,168512500.0,9.682780013403592e16,0.0
18262046,0.0,19940000.0,1.1457344006827926e16,0.0
18262050,0.0,1078066347.0,6.19371407248106e17,0.0
18262056,5.447534751753665e17,0.0,0.0,942521447.0
18262095,1.321396251545001e16,0.0,0.0,22860057.0
18262114,2.674206638699505e16,0.0,0.0,46263218.0
18262116,2.301981054899083e16,0.0,0.0,39823409.0
18262151,1.1576764338634926e17,0.0,0.0,200268308.0
18262185,4.972377789603596e16,0.0,0.0,86015205.0
18262204,6.072246958102442e16,0.0,0.0,105039162.0
18262267,2.915018441890866e16,0.0,0.0,50423799.0
18262268,0.0,81807102.0,4.700949192865302e16,0.0
18262284,577065678730225.0,0.0,0.0,998216.0
18262292,3.149572169655579e16,0.0,0.0,54481437.0
18262297,1.14776438999643e17,0.0,0.0,198535170.0
18262297,4.4e17,0.0,0.0,761010721.0
18262314,0.0,500000000.0,2.8736579705202858e17,0.0
18262319,8.061705643004245e16,0.0,0.0,139434320.0
18262320,3.305630709886916e17,0.0,0.0,571692560.0
18262320,6.633468198986017e16,0.0,0.0,114713743.0
18262326,3.98e16,0.0,0.0,68825431.0
18262355,4000000000000000.0,0.0,0.0,6917070.0
18262360,0.0,184068760.0,1.0580340490251024e17,0.0
18262361,9959845736140684.0,0.0,0.0,17223899.0
18262387,0.0,1000000000.0,5.7473004036900794e17,0.0
18262390,2.2827751085427638e17,0.0,0.0,394837983.0
18262392,4986926940918508.0,0.0,0.0,8625199.0
18262404,4.096253415940001e17,0.0,0.0,708415671.0
18262418,3.57e17,0.0,0.0,617312534.0
18262422,1.5682764072343452e16,0.0,0.0,27116155.0
18262468,0.0,3919879930.0,2.252522806905205e18,0.0
18262468,3.4185478361425004e18,0.0,0.0,5912059719.0
18262474,1.1142457634563739e18,0.0,0.0,1925292716.0
18262537,2.31517557319694e16,0.0,0.0,39994841.0
18262538,2.7668550195494054e17,0.0,0.0,477948700.0
18262539,5133905684242892.0,0.0,0.0,8867864.0
18262557,6.2144438835061576e16,0.0,0.0,107341532.0
18262579,1.1966730184149312e16,0.0,0.0,20669729.0
18262614,9.248554356953827e16,0.0,0.0,159743932.0
18262630,5947500000000000.0,0.0,0.0,10272512.0
18262632,5.86951e17,0.0,0.0,1013664739.0
18262635,6.1e17,0.0,0.0,1053226469.0
18262649,1.5e17,0.0,0.0,258952007.0
18262652,6.300922946031452e16,0.0,0.0,108771291.0
18262675,9036917124838098.0,0.0,0.0,15599991.0
18262680,1.05601958e16,0.0,0.0,18229484.0
18262691,3.469375e16,0.0,0.0,59889385.0
18262698,1.7386437663204576e17,0.0,0.0,300117776.0
18262706,2.8392588601876493e17,0.0,0.0,490058200.0
18262707,1.010594862442386e17,0.0,0.0,174416431.0
18262709,1.4080178745503573e17,0.0,0.0,242995465.0
18262711,4.621007742980744e16,0.0,0.0,79746379.0
18262720,1.3367913664545868e16,0.0,0.0,23069219.0
18262724,1.5129735767519364e16,0.0,0.0,26109480.0
18262755,1.3834304544206648e18,0.0,0.0,2386750005.0
18262756,5.2894e16,0.0,0.0,91229484.0
18262787,3965000000000000.0,0.0,0.0,6838600.0
18262806,6971241841088060.0,0.0,0.0,12023565.0
18262811,7.411741837563787e16,0.0,0.0,127831120.0
18262811,5.577638693778415e17,0.0,0.0,961864057.0
18262815,2.874625e16,0.0,0.0,49567293.0
18262847,0.0,105000000.0,6.052892158984464e16,0.0
18262862,0.0,38000000.0,2.190535456871005e16,0.0
18262874,0.0,79000000.0,4.553948398820926e16,0.0
18262874,2.5e16,0.0,0.0,43109308.0
18262901,6.867855260647712e17,0.0,0.0,1184111252.0
18262913,1e16,0.0,0.0,17239028.0
18262918,7676940678612122.0,0.0,0.0,13234254.0
18262923,0.0,500000000.0,2.88287240567896e17,0.0
18262926,0.0,300000000.0,1.729568705013156e17,0.0
18262930,5.7e16,0.0,0.0,98278476.0
18262930,0.0,20000000.0,1.1530299145166266e16,0.0
18262946,0.0,150000000.0,8.647560218127157e16,0.0
18262995,0.0,100000000.0,5.764878994500142e16,0.0
18263000,0.0,82290000.0,4.743822248400244e16,0.0
18263016,0.0,400000000.0,2.3057804235949296e17,0.0
18263030,0.0,427111392.0,2.4618351236331117e17,0.0
18263031,0.0,50000000.0,2.8818052337474316e16,0.0
18263052,0.0,99125000.0,5.713083701138192e16,0.0
18263055,0.0,30931376.0,1.7827083922834714e16,0.0
18263090,0.0,31936118.0,1.8406030677008016e16,0.0
18263122,0.0,396472915.0,2.2849188139425216e17,0.0
18263130,0.0,100000000.0,5.762794467593793e16,0.0
18263141,0.0,2660000000.0,1.5324312971851277e18,0.0
18263145,0.0,98000000.0,5.644057417761384e16,0.0
18263149,0.0,216160212.0,1.2448753584904427e17,0.0
18263154,4.0580932581537147e18,0.0,0.0,6998936685.0
18263207,1.1542331090863248e17,0.0,0.0,198908377.0
18263217,2.6249746835341098e17,0.0,0.0,452327472.0
18263222,1.8897076375995072e17,0.0,0.0,325600126.0
18263229,6.320426008447208e17,0.0,0.0,1088848490.0
18263254,6.34054426068018e17,0.0,0.0,1092047169.0
18263273,3.608655962756565e18,0.0,0.0,6210183063.0
18263292,7.8e16,0.0,0.0,134135675.0
18263318,1.735309844500195e16,0.0,0.0,29841367.0
18263332,2.27e18,0.0,0.0,3901899669.0
18263350,6e16,0.0,0.0,103087474.0
18263351,4.27736653876867e18,0.0,0.0,7342904266.0
18263354,0.0,50000000.0,2.8975098240198496e16,0.0
18263355,5.378230690178994e18,0.0,0.0,9215679984.0
18263355,8.4471037099e17,0.0,0.0,1445688980.0
18263367,0.0,266790000.0,1.5497105830580294e17,0.0
18263370,3.818152714474107e18,0.0,0.0,6529146230.0
18263393,4.497400273971988e17,0.0,0.0,768436238.0
18263400,584920173019400.0,0.0,0.0,999321.0
18263404,4.802574219687285e18,0.0,0.0,8197504075.0
18263407,1.4619993779999987e17,0.0,0.0,249310873.0
18263442,0.0,115449434.0,6.729684282568414e16,0.0
18263449,1.9825e16,0.0,0.0,33806843.0
18263465,2.5741862196398582e17,0.0,0.0,438943143.0
18263468,5.86824e16,0.0,0.0,100057525.0
18263486,0.0,50000000.0,2.9148814567755236e16,0.0
18263493,0.0,100000000.0,5.829664669361429e16,0.0
18263503,0.0,353962471.0,2.0633773102945645e17,0.0
18263509,0.0,6426537452.0,3.74341560129523e18,0.0
18263512,0.0,175000000.0,1.0186065446302515e17,0.0
18263527,0.0,30000000.0,1.7461423998168612e16,0.0
18263562,0.0,200000000.0,1.1640648956373235e17,0.0
18263587,0.0,1.0,471377539.0,0.0
18263588,0.0,1068492079.0,6.218085612101344e17,0.0
18263592,0.0,143021468.0,8.321995254924165e16,0.0
18263595,0.0,499995000.0,2.909112794575028e17,0.0
18263598,0.0,500000000.0,2.908815233587152e17,0.0
18263608,0.0,1000000000.0,5.816651215699416e17,0.0
18263644,1.9825e16,0.0,0.0,33882673.0
18263647,7e16,0.0,0.0,119634107.0
18263656,0.0,500000000.0,2.907936140473989e17,0.0
18263679,0.0,45593587.0,2.6515021637119e16,0.0
18263683,0.0,40664754.0,2.364842208504301e16,0.0
18263713,0.0,113526112.0,6.601950607792781e16,0.0
18263715,0.0,293525608.0,1.706878742023217e17,0.0
18263716,0.0,1540000000.0,8.953402289440607e17,0.0
18263716,5.014736521566814e17,0.0,0.0,857441275.0
18263734,0.0,3157870021.0,1.8353402875812216e18,0.0
18263736,4.006276083182284e17,0.0,0.0,685377028.0
18263754,4658595233561969.0,0.0,0.0,7969107.0
18263763,5.426876644582176e16,0.0,0.0,92832438.0
18263766,9.71054e16,0.0,0.0,166104169.0
18263769,9950000000000000.0,0.0,0.0,17019675.0
18263786,3.923869858868472e18,0.0,0.0,6706786094.0
18263815,4.95625e16,0.0,0.0,84648730.0
18263818,6.94740737062616e17,0.0,0.0,1186391159.0
18263819,1.85e18,0.0,0.0,3157653227.0
18263824,7.200109864957656e18,0.0,0.0,12268093237.0
18263830,0.0,250497076.0,1.4633378737811475e17,0.0
18263837,6.25e18,0.0,0.0,10622346184.0
18263851,7.230234829314945e18,0.0,0.0,12256591986.0
18263860,0.0,60000000.0,3.523089266595721e16,0.0
18263875,7.400361751314573e17,0.0,0.0,1252599832.0
18263890,3.6828177437840737e18,0.0,0.0,6228332563.0
18263893,2.1222454363709523e17,0.0,0.0,358643800.0
18263901,5.472184785355134e17,0.0,0.0,924624502.0
18263921,5e16,0.0,0.0,84474368.0
18263923,4.851287389258002e18,0.0,0.0,8188520201.0
18263926,4.3538054005951386e18,0.0,0.0,7335894460.0
18263945,8.42775e17,0.0,0.0,1418613312.0
18263954,1.2217424645483835e18,0.0,0.0,2055705372.0
18263989,1014487594774443.0,0.0,0.0,1706578.0
18263994,0.0,98000000.0,5.7907127936229544e16,0.0
18263997,0.0,3052672222.0,1.8031486228801736e18,0.0
18264062,7e16,0.0,0.0,117836934.0
18264078,0.0,50000000.0,2.9524346094256556e16,0.0
18264080,0.0,19000000.0,1.1219163883366834e16,0.0
18264080,0.0,201305154.0,1.1886417361686029e17,0.0
18264092,0.0,148687500.0,8.779167638033966e16,0.0
18264097,6.342162985530071e17,0.0,0.0,1067587839.0
18264106,0.0,600000000.0,3.5432239311611437e17,0.0
18264115,1.001e17,0.0,0.0,168499368.0
18264123,0.0,250000000.0,1.476257707354943e17,0.0
18264139,0.0,419000000.0,2.474020746919031e17,0.0
18264184,0.0,300000000.0,1.7712311335204938e17,0.0
18264213,2.17893039e18,0.0,0.0,3667026061.0
18264226,0.0,500000000.0,2.9542424998491936e17,0.0
18264255,2.19504191e18,0.0,0.0,3691474587.0
18264266,2.18559937e18,0.0,0.0,3672522704.0
18264292,0.0,4997326629.0,2.9557668685888246e18,0.0
18264319,1.221302103979085e18,0.0,0.0,2053175064.0
18264348,0.0,29581254234.0,1.7436349842098622e19,0.0
18264348,5.921569155287543e18,0.0,0.0,10008082686.0
18264370,3965000000000000.0,0.0,0.0,6693665.0
18264375,0.0,4200161860.0,2.4718957477449016e18,0.0
18264383,5.97e17,0.0,0.0,1008689040.0
18264397,1.4198420288825121e18,0.0,0.0,2398034985.0
18264407,2.3650248498688726e17,0.0,0.0,399312979.0
18264420,8e17,0.0,0.0,1350459842.0
18264434,2.0738838111145002e17,0.0,0.0,350019592.0
18264479,3.505533994820028e17,0.0,0.0,591583148.0
18264484,5.997e18,0.0,0.0,10108098597.0
18264498,4330792177659845.0,0.0,0.0,7291281.0
18264530,3.965e17,0.0,0.0,667492708.0
18264532,3.4816705e16,0.0,0.0,58607767.0
18264540,1.5500994453413766e17,0.0,0.0,260922385.0
18264548,2.2284535607767256e16,0.0,0.0,37509445.0
18264552,6.567719115453893e16,0.0,0.0,110546331.0
18264554,2.2303125e16,0.0,0.0,37539473.0
18264613,3.1211646150500435e17,0.0,0.0,525304879.0
18264628,1300000000000000.0,0.0,0.0,2187822.0
18264635,1.629539612185178e17,0.0,0.0,274233208.0
18264642,1.2768021739173754e17,0.0,0.0,214859532.0
18264664,9e16,0.0,0.0,151445183.0
18264673,3e17,0.0,0.0,504779713.0
18264676,1.1521654988754731e17,0.0,0.0,193847875.0
18264677,3.774752621508548e17,0.0,0.0,635029427.0
18264695,2.3245081441428468e19,0.0,0.0,38930025869.0
18264697,9.567325893796823e18,0.0,0.0,15923190992.0
18264699,1.1416421578808402e19,0.0,0.0,18925217942.0
18264699,5.721773426279528e17,0.0,0.0,946353533.0
18264726,6.397325166140466e17,0.0,0.0,1057843801.0
18264727,1.5e17,0.0,0.0,247998693.0
18264741,0.0,1996000000.0,1.1997928788044698e18,0.0
18264754,0.0,88427000.0,5.314068788854637e16,0.0
18264757,0.0,137530243.0,8.264741905776027e16,0.0
18264765,0.0,2000000000.0,1.2015871986400353e18,0.0
18264767,0.0,295340189.0,1.7739197714588544e17,0.0
18264791,9.294835840529263e17,0.0,0.0,1538009237.0
18264793,0.0,271178353.0,1.6292632181250854e17,0.0
18264801,1.4509846840892465e18,0.0,0.0,2400000000.0
18264809,1.4900865513796367e18,0.0,0.0,2463304605.0
18264814,1.2053808322204565e17,0.0,0.0,199204131.0
18264823,9.80595e17,0.0,0.0,1620217609.0
18264834,1.3663112355151265e18,0.0,0.0,2256526902.0
18264842,1.7749640300804022e17,0.0,0.0,293057907.0
18264854,1.835164034349412e17,0.0,0.0,302976623.0
18264866,0.0,905354726.0,5.450610029537078e17,0.0
18264882,0.0,10373048357.0,6.236979148068169e18,0.0
18264888,0.0,433951692.0,2.6059902993040614e17,0.0
18264912,0.0,80000000.0,4.8039215455391336e16,0.0
18264943,0.0,3047084415.0,1.8290927515054966e18,0.0
18264945,0.0,50000000.0,3.0003202569431332e16,0.0
18264952,0.0,247812500.0,1.486983277805548e17,0.0
18264966,0.0,409881875.0,2.4592859624013914e17,0.0
18264994,0.0,495625000.0,2.9734366223391565e17,0.0
18264995,0.0,61000000.0,3.659381770536467e16,0.0
18264999,0.0,398600000.0,2.391070859775023e17,0.0
18265004,0.0,30000000.0,1.7995136973569558e16,0.0
18265030,0.0,125445812.0,7.52458199684078e16,0.0
18265035,0.0,400163000.0,2.4001431113437408e17,0.0
