blockNumber,logIndex,baseIn,quoteIn,baseOut,quoteOut,totalSupply,baseReserve,quoteReserve
138072052,5,0,1,0.000609202391302962,0,2.143431140904,0.157583289946051626,258.895475
138073668,18,0.000054987072938816,0,0,0.090036,2.143431140904,0.157638277018990442,258.805439
138085897,43,0.001,0,0,1.626554,2.143431140904,0.158638277018990442,257.178885
138088786,7,0.00013,0,0,0.209947,2.143431140904,0.158768277018990442,256.968938
138088882,6,0.00013,0,0,0.209604,2.143431140904,0.158898277018990442,256.759334
138088883,4,0.00013,0,0,0.209262,2.143431140904,0.159028277018990442,256.550072
138088884,4,0.00013,0,0,0.208921,2.143431140904,0.159158277018990442,256.341151
138096144,10,0.000126,0,0,0.202167,2.143431140904,0.159284277018990442,256.138984
138097795,3,0,1.99209,0.001225594459208499,0,2.143431140904,0.158058682559781943,258.131074
138104169,6,0.00005,0,0,0.081386,2.143431140904,0.158108682559781943,258.049688
138104237,4,0.00005,0,0,0.081334,2.143431140904,0.158158682559781943,257.968354
138116449,24,0.0000011,0,0,0.001788,2.143431140904,0.158159782559781943,257.966566
138121444,5,0,1.635221,0.000993272021897154,0,2.143431140904,0.157166510537884789,259.601787
138123515,9,0.000185,0,0,0.304302,2.143431140904,0.157351510537884789,259.297485
138131625,4,0.0001,0,0,0.16419,2.143431140904,0.157451510537884789,259.133295
138137979,5,0.001,0,0,1.630535,2.143431140904,0.158451510537884789,257.50276
138140132,5,0,2.055682,0.00125118818699947,0,2.143431140904,0.157200322350885319,259.558442
138141007,4,0.001,0,0,1.635803,2.143431140904,0.158200322350885319,257.922639
138146566,6,0,0.81,0.000493787852662015,0,2.143431140904,0.157706534498223304,258.732639
138155882,4,0,1.606761,0.000970430125818478,0,2.143431140904,0.156736104372404826,260.3394
138158683,5,0.001,0,0,1.645554,2.143431140904,0.157736104372404826,258.693846
138159433,36,0,1.097331,0.000664270587487111,0,2.143431140904,0.157071833784917715,259.791177
138165217,5,0,0.049076,0.000029577158306838,0,2.143431140904,0.157042256626610877,259.840253
138168225,8,0.001,0,0,1.639217,2.143431140904,0.158042256626610877,258.201036
138170652,5,0,1,0.000607906341762292,0,2.143431140904,0.157434350284848585,259.201036
138175756,19,0.000103313691625193,0,0,0.169475,2.143431140904,0.157537663976473778,259.031561
138180939,4,0.0001,0,0,0.163828,2.143431140904,0.157637663976473778,258.867733
138196150,4,0.00035,0,0,0.571769,2.143431140904,0.157987663976473778,258.295964
138213446,5,0,0.658948,0.000400819315578854,0,2.143431140904,0.157586844660894924,258.954912
138224673,4,0.0003,0,0,0.490565,2.143431140904,0.157886844660894924,258.464347
138225117,12,0,1.079484,0.000654714593913202,0,2.143431140904,0.157232130066981722,259.543831
138226051,5,0.0003,0,0,0.492788,2.143431140904,0.157532130066981722,259.051043
138227440,4,0.0005,0,0,0.817164,2.143431140904,0.158032130066981722,258.233879
138235541,5,0,1.2,0.000728787869869796,0,2.143431140904,0.157303342197111926,259.433879
138236466,5,0.0007,0,0,1.145933,2.143431140904,0.158003342197111926,258.287946
138237969,5,0.0001,0,0,0.162876,2.143431140904,0.158103342197111926,258.12507
138245036,9,0,0.416291,0.000253807994788308,0,2.143431140904,0.157849534202323618,258.541361
138254726,5,2E-7,0,0,0.000326,2.143431140904,0.157849734202323618,258.541035
138257002,3,0,1.020311,0.000618638132286153,0,2.143431140904,0.157231096070037465,259.561346
138257477,4,0.0001,0,0,0.164483,2.143431140904,0.157331096070037465,259.396863
138259521,4,0.0001,0,0,0.164274,2.143431140904,0.157431096070037465,259.232589
138259643,4,0.0001,0,0,0.164066,2.143431140904,0.157531096070037465,259.068523
138261049,4,0.0001,0,0,0.163858,2.143431140904,0.157631096070037465,258.904665
138262782,5,0.000001,0,0,0.001637,2.143431140904,0.157632096070037465,258.903028
138263963,4,0.0001,0,0,0.163648,2.143431140904,0.157732096070037465,258.73938
138264917,4,0.000309364,0,0,0.504962,2.143431140904,0.158041460070037465,258.234418
138265857,4,0.00032273,0,0,0.524679,2.143431140904,0.158364190070037465,257.709739
138267045,7,0.000318555,0,0,0.515802,2.143431140904,0.158682745070037465,257.193937
138271241,4,0.0001,0,0,0.161492,2.143431140904,0.158782745070037465,257.032445
138274068,7,0.000103,0,0,0.166125,2.143431140904,0.158885745070037465,256.86632
138276368,4,0,2.089645,0.001278312982709651,0,2.143431140904,0.157607432087327814,258.955965
138278392,9,0.000103,0,0,0.168615,2.143431140904,0.157710432087327814,258.78735
138278947,4,0.000103,0,0,0.168396,2.143431140904,0.157813432087327814,258.618954
138279725,4,0.000103,0,0,0.168176,2.143431140904,0.157916432087327814,258.450778
138284337,4,0.000322812,0,0,0.525667,2.143431140904,0.158239244087327814,257.925111
138285056,4,0.000332812,0,0,0.539714,2.143431140904,0.158572056087327814,257.385397
138285856,6,0,1.209994,0.000739759155399829,0,2.143431140904,0.157832296931927985,258.595391
138292692,4,0,1.030946,0.000624860944137873,0,2.143431140904,0.157207435987790112,259.626337
138301355,9,0.001,0,0,1.636158,2.143431140904,0.158207435987790112,257.990179
138307630,5,0,1.7,0.001032580633004738,0,2.143431140904,0.157174855354785374,259.690179
138318496,8,0,0.5,0.000301134029718335,0,2.143431140904,0.156873721325067039,260.190179
138318742,7,0.001,0,0,1.643177,2.143431140904,0.157873721325067039,258.547002
138323140,5,0,1.936011,0.001169884809504086,0,2.143431140904,0.156703836515562953,260.483013
138324477,4,0.000304879,0,0,0.50429,2.143431140904,0.157008715515562953,259.978723
138325702,4,0.0011,0,0,1.803345,2.143431140904,0.158108715515562953,258.175378
138326363,10,0.000311995,0,0,0.50693,2.143431140904,0.158420710515562953,257.668448
138328845,5,0.000318109,0,0,0.514815,2.143431140904,0.158738819515562953,257.153633
138332037,5,0,2.005867,0.001224964179016538,0,2.143431140904,0.157513855336546415,259.1595
138332970,4,0.000084,0,0,0.137718,2.143431140904,0.157597855336546415,259.021782
138333415,13,0.000084,0,0,0.137571,2.143431140904,0.157681855336546415,258.884211
138334657,10,0.000085,0,0,0.13906,2.143431140904,0.157766855336546415,258.745151
138335437,4,0.000085,0,0,0.138911,2.143431140904,0.157851855336546415,258.60624
138336653,9,0.000088,0,0,0.143656,2.143431140904,0.157939855336546415,258.462584
138339248,7,0.000615293679482615,0,0,1,2.143431140904,0.15855514901602903,257.462584
138339883,6,0,1,0.000611621674547696,0,2.143431140904,0.157943527341481334,258.462584
138340767,4,0.000088,0,0,0.143493,2.143431140904,0.158031527341481334,258.319091
138344966,4,0.000304379,0,0,0.495096,2.143431140904,0.158335906341481334,257.823995
138346217,3,0,1.870858,0.001137264387968241,0,2.143431140904,0.157198641953513093,259.694853
138346691,4,0.0013,0,0,2.123669,2.143431140904,0.158498641953513093,257.571184
138346761,4,0.000323845,0,0,0.523624,2.143431140904,0.158822486953513093,257.04756
138346869,21,0,2.758922,0.001681552481847304,0,2.143431140904,0.157140934471665789,259.806482
138349512,15,0.000969886568593769,0,0,1.588957,2.143431140904,0.158110821040259558,258.217525
138353309,4,0.0000815713,0,0,0.132749,2.143431140904,0.158192392340259558,258.084776
138354952,5,0.0001,0,0,0.162554,2.143431140904,0.158292392340259558,257.922222
138357716,5,0,1.616255,0.000982814249177756,0,2.143431140904,0.157309578091081802,259.538477
138360217,4,0.0002,0,0,0.328565,2.143431140904,0.157509578091081802,259.209912
138367798,5,0.0008,0,0,1.305978,2.143431140904,0.158309578091081802,257.903934
138369874,5,0,1,0.000609633371800847,0,2.143431140904,0.157699944719280955,258.903934
138371233,8,0.00032483,0,0,0.5306,2.143431140904,0.158024774719280955,258.373334
138372452,33,0.000357738,0,0,0.58184,2.143431140904,0.158382512719280955,257.791494
138374072,8,0.000362404,0,0,0.586759,2.143431140904,0.158744916719280955,257.204735
138376474,4,0,1.140537,0.000698730335232993,0,2.143431140904,0.158046186384047962,258.345272
138383719,3,0,1.039585,0.000631538436153579,0,2.143431140904,0.157414647947894383,259.384857
138385500,9,3.2E-7,0,0,0.000525,2.143431140904,0.157414967947894383,259.384332
138389777,15,0.000026924985112012,0,0,0.044225,2.143431140904,0.157441892933006395,259.340107
138403095,4,0.0001,0,0,0.164123,2.143431140904,0.157541892933006395,259.175984
138407126,3,0,0.1,0.000060580022326431,0,2.143431140904,0.157481312910679964,259.275984
138407368,4,0.000003,0,0,0.004924,2.143431140904,0.157484312910679964,259.27106
138407438,11,0.000003,0,0,0.004924,2.143431140904,0.157487312910679964,259.266136
138408350,4,0,0.18,0.000108934873479026,0,2.143431140904,0.157378378037200938,259.446136
138422779,10,0.001,0,0,1.633257,2.143431140904,0.158378378037200938,257.812879
138425252,3,0,2.01582,0.001225083776269222,0,2.143431140904,0.157153294260931716,259.828699
138433546,4,0.00065,0,0,1.06705,2.143431140904,0.157803294260931716,258.761649
138439148,7,0,1,0.000605677173729637,0,2.143431140904,0.157197617087202079,259.761649
138445531,10,0.0005,0,0,0.821143,2.143431140904,0.157697617087202079,258.940506
138450466,5,0,1,0.00060485509250035,0,2.143431140904,0.157092761994701729,259.940506
138453374,4,0.00004262375,0,0,0.070298,2.143431140904,0.157135385744701729,259.870208
138458209,4,0.0001,0,0,0.164779,2.143431140904,0.157235385744701729,259.705429
138461420,4,0.0007,0,0,1.147626,2.143431140904,0.157935385744701729,258.557803
138480094,4,0.000001,0,0,0.001632,2.143431140904,0.157936385744701729,258.556171
138490879,4,0.0001486,0,0,0.242314,2.143431140904,0.158084985744701729,258.313857
138494468,4,0,1.06705,0.000648392388758447,0,2.143431140904,0.157436593355943282,259.380907
138495896,4,0.001,0,0,1.632247,2.143431140904,0.158436593355943282,257.74866
138496733,4,0.000062,0,0,0.100521,2.143431140904,0.158498593355943282,257.648139
138500624,15,0,1.162352,0.000709712104828731,0,2.143431140904,0.157788881251114551,258.810491
138505835,4,0.0001,0,0,0.163427,2.143431140904,0.157888881251114551,258.647064
138508051,5,0.0001,0,0,0.163221,2.143431140904,0.157988881251114551,258.483843
138510404,3,0,1,0.000607038703845128,0,2.143431140904,0.157381842547269423,259.483843
138513729,9,0.000610697391920122,0,0,1,2.143431140904,0.157992539939189545,258.483843
138528968,4,0.0001,0,0,0.163011,2.143431140904,0.158092539939189545,258.320832
138537276,31,0.0006,0,0,0.973765,2.143431140904,0.158692539939189545,257.347067
138538823,5,0,2.030163,0.001238399956129509,0,2.143431140904,0.157454139983060036,259.37723
138540792,5,0.0001,0,0,0.164133,2.143431140904,0.157554139983060036,259.213097
138547224,4,0.00005,0,0,0.081988,2.143431140904,0.157604139983060036,259.131109
138549188,5,0.001,0,0,1.628952,2.143431140904,0.158604139983060036,257.502157
138549255,12,0,0.79388,0.000486016261262153,0,2.143431140904,0.158118123721797883,258.296037
138551434,15,0,1,0.000607975328510778,0,2.143431140904,0.157510148393287105,259.296037
138604156,8,0.0001,0,0,0.164024,2.143431140904,0.157610148393287105,259.132013
138605835,5,0.00001,0,0,0.01639,2.143431140904,0.157620148393287105,259.115623
138606937,7,0.00003251,0,0,0.053272,2.143431140904,0.157652658393287105,259.062351
138616897,7,0.005300441432053367,0,0,8.402165,2.143431140904,0.162953099825340472,250.660186
138616898,12,0,6.879223,0.004339985525430002,0,2.143431140904,0.15861311429991047,257.539409
138628650,6,0,0.016097,0.00000988344699672,0,2.143431140904,0.15860323085291375,257.555506
138631572,3,0,1.924314,0.001172706148352287,0,2.143431140904,0.157430524704561463,259.47982
138632916,4,0.00033,0,0,0.541149,2.143431140904,0.157760524704561463,258.938671
138644982,7,0.000614473339175297,0,0,1.001644,2.143431140904,0.15837499804373676,257.937027
138646222,4,0,1.0163,0.000619708316815722,0,2.143431140904,0.157755289726921038,258.953327
138651745,6,0.000309154,0,0,0.504963,2.143431140904,0.158064443726921038,258.448364
138653050,5,0,0.184786,0.000112593975006676,0,2.143431140904,0.157951849751914362,258.63315
138653269,4,0.000340726,0,0,0.555043,2.143431140904,0.158292575751914362,258.078107
138655603,4,0.000305166,0,0,0.495094,2.143431140904,0.158597741751914362,257.583013
138657704,5,0,0.26013,0.000159524843217692,0,2.143431140904,0.15843821690869667,257.843143
138662392,4,0,1,0.000610272040600636,0,2.143431140904,0.157827944868096034,258.843143
138663253,7,0.0001,0,0,0.163408,2.143431140904,0.157927944868096034,258.679735
138667660,4,0.001,0,0,1.622801,2.143431140904,0.158927944868096034,257.056934
138668036,6,0,1.622805,0.000994048381272743,0,2.143431140904,0.157933896486823291,258.679739
138669724,17,0.000340141,0,0,0.554255,2.143431140904,0.158274037486823291,258.125484
138671884,14,0.000317253,0,0,0.514819,2.143431140904,0.158591290486823291,257.610665
138675049,5,0,0.1,0.000061353960914751,0,2.143431140904,0.15852993652590854,257.710665
138680829,4,0,1.033047,0.000631047313786966,0,2.143431140904,0.157898889212121574,258.743712
138683077,4,0.001,0,0,1.6235,2.143431140904,0.158898889212121574,257.120212
138684950,7,0,1.24399,0.000762793252700501,0,2.143431140904,0.158136095959421073,258.364202
138686767,4,0.000304527,0,0,0.495095,2.143431140904,0.158440622959421073,257.869107
138689004,4,0.000324003,0,0,0.524677,2.143431140904,0.158764625959421073,257.34443
138689249,4,0,1.026703,0.000629006193276062,0,2.143431140904,0.158135619766145011,258.371133
138690344,4,0.000314527,0,0,0.511336,2.143431140904,0.158450146766145011,257.859797
138690739,4,0.0001,0,0,0.162148,2.143431140904,0.158550146766145011,257.697649
138707691,9,0.005945116409824492,0,0,9.287956,2.152239276446,0.165110519649520586,249.409693
138707692,17,0,9.485009,0.006031595694044351,0,2.152239276446,0.159078923955476235,258.894702
138712258,7,0.001,0,0,1.612472,2.152239276446,0.160078923955476235,257.28223
138714557,5,0,0.8,0.000494726572575964,0,2.152239276446,0.159584197382900271,258.08223
138735610,4,0,1,0.000614118873175404,0,2.152239276446,0.158970078509724867,259.08223
138736003,9,0.0005,0,0,0.809893,2.152239276446,0.159470078509724867,258.272337
138737175,4,0.0001,0,0,0.161369,2.152239276446,0.159570078509724867,258.110968
138740461,7,0.0001,0,0,0.161168,2.152239276446,0.159670078509724867,257.9498
138746617,5,0,1,0.000614763605011514,0,2.152239276446,0.159055314904713353,258.9498
138749065,13,0,0.09096,0.000055683451609321,0,2.152239276446,0.158999631453104032,259.04076
138767165,4,0.0002,0,0,0.324453,2.152239276446,0.159199631453104032,258.716307
138767610,4,0,1.863988,0.001135397874690219,0,2.152239276446,0.158064233578413813,260.580295
138767731,6,0.001,0,0,1.633324,2.152239276446,0.159064233578413813,258.946971
138788053,3,0,1.046347,0.000638243625684816,0,2.152239276446,0.158425989952728997,259.993318
138793859,3,0,0.5,0.000303177875596213,0,2.152239276446,0.158122812077132784,260.493318
138794038,4,0.0002,0,0,0.32808,2.152239276446,0.158322812077132784,260.165238
138809540,4,0.001,0,0,1.628075,2.152239276446,0.159322812077132784,258.537163
138813673,4,0,0.001,6.14396124892E-7,0,2.152239276446,0.159322197681007892,258.538163
138813708,5,0,1.989904,0.001213274321484686,0,2.152239276446,0.158108923359523206,260.528067
138816649,4,0.0001,0,0,0.164179,2.152239276446,0.158208923359523206,260.363888
138820396,4,0.0006145,0,0,1.004357,2.152239276446,0.158823423359523206,259.359531
138859637,4,0.0007,0,0,1.134688,2.152239276446,0.159523423359523206,258.224843
138860795,4,0,0.973229,0.000597183481041607,0,2.152239276446,0.158926239878481599,259.198072
138868668,4,0.00068,0,0,1.10101,2.152239276446,0.159606239878481599,258.097062
138868915,4,0,1.10101,0.000675942970092808,0,2.152239276446,0.158930296908388791,259.198072
138876720,8,0.0008,0,0,1.294303,2.152239276446,0.159730296908388791,257.903769
138884878,4,0.000316464,0,0,0.508431,2.152239276446,0.160046760908388791,257.395338
138885581,4,0,2.3923,0.001469437789533491,0,2.152239276446,0.1585773231188553,259.787638
138886728,4,0.000303707,0,0,0.495106,2.152239276446,0.1588810301188553,259.292532
138888716,4,0.000317039,0,0,0.514828,2.152239276446,0.1591980691188553,258.777704
138906417,4,0.000316083,0,0,0.511241,2.152239276446,0.1595141521188553,258.266463
138906821,5,0,2.082061,0.001271871181530739,0,2.152239276446,0.158242280937324561,260.348524
138907896,5,0.000002844,0,0,0.004664,2.152239276446,0.158245124937324561,260.34386
138908543,4,0.0002,0,0,0.327638,2.152239276446,0.158445124937324561,260.016222
138913408,5,0.00011602,0,0,0.189684,2.152239276446,0.158561144937324561,259.826538
138914425,5,0.000110099487119889,0,0,0.179749,2.152239276446,0.15867124442444445,259.646789
138925219,4,0.0001,0,0,0.163044,2.152239276446,0.15877124442444445,259.483745
138925986,4,0.0002,0,0,0.325475,2.152239276446,0.15897124442444445,259.15827
138951298,9,0.0002,0,0,0.324658,2.152239276446,0.15917124442444445,258.833612
138951482,3,0,0.324659,0.000198803385064987,0,2.152239276446,0.158972441039379463,259.158271
138952706,5,0.0003,0,0,0.486679,2.152239276446,0.159272441039379463,258.671592
138956188,4,0.0004,0,0,0.646066,2.152239276446,0.159672441039379463,258.025526
138960852,6,0,0.77,0.000473655910136072,0,2.152239276446,0.159198785129243391,258.795526
138962130,4,0.0004,0,0,0.646674,2.152239276446,0.159598785129243391,258.148852
138963708,5,0,0.1,0.000061615055550768,0,2.152239276446,0.159537170073692623,258.248852
