project,version,block_minute,block_time,token_pair,project_contract_address,token_bought_amount,token_sold_amount,amount_usd,tx_hash,gas_price
sushiswap,1,2023-10-07 12:12:00.000 UTC,2023-10-07 12:12:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.01785948544029681,29.40307,29.29866445966132,0xb30c3c812d707275b9d6a3c13eccf05b61e4b6ad94e1ed07ab7e5a0139bf532a,6.044077739e+09
sushiswap,1,2023-10-07 12:14:00.000 UTC,2023-10-07 12:14:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.006038124082102551,9.940963,9.905602937930055,0xa9931deac43a4a5d27cb3fbb7fd8ab009804afe520854535ca604fc190013158,5.647483477e+09
sushiswap,1,2023-10-07 12:17:00.000 UTC,2023-10-07 12:17:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.0153150391201219,25.214301,25.120186615997543,0xb830ed329734633a720b42a6c5c22f514c37e5a016e1d43716d908d8c66d2a8c,6.196075554e+09
sushiswap,1,2023-10-07 12:18:00.000 UTC,2023-10-07 12:18:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.005147965022009707,8.475527,8.443846668050982,0x4e23d139587ffab7b383d6bfc2a891c0c16c17374d6dccb4aba0f19aad31e6a9,5.858623176e+09
sushiswap,1,2023-10-05 16:35:00.000 UTC,2023-10-05 16:35:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,5.2772558085496e-05,0.085747,0.08547624005665873,0x1e4f38570a01e3de101df2e00c709828085676d7298b6f1ceb9fd118ef517577,9.878882192e+09
sushiswap,1,2023-10-26 06:38:00.000 UTC,2023-10-26 06:38:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,866.655437,0.4834185936364294,866.453506283179,0xd5c6dffee3fa2e470640d69eac8be06dbee0e8c7886d2cf5cfec1bc3a4ad90a4,2.1176621078e+10
sushiswap,1,2023-10-26 06:38:00.000 UTC,2023-10-26 06:38:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,652.705682,0.3641618006699107,652.553601576094,0x09eff1b3c26aa5115e4d7c65340ebae79c0677f5c4607c77196dd7a3d7e3e41b,2.1367492564e+10
sushiswap,1,2023-10-26 06:42:00.000 UTC,2023-10-26 06:42:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.270271072917153,487.32776,486.150092409729,0x7737f87fe74b9261b71e4beff02a84e5978a866463a33b982215c4b2e038ea06,1.4188745349e+10
sushiswap,1,2023-10-26 06:45:00.000 UTC,2023-10-26 06:45:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.016224733989496105,29.257226,29.218636699663847,0x14bc9d3d44cd0d217471fa232c23dadfb2bfa3dada78636710c0e57187f4753d,1.5073858759e+10
sushiswap,1,2023-10-05 16:38:00.000 UTC,2023-10-05 16:38:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.07625598169596147,123.90625,123.51257611276576,0xdbdc3855468687c6632b57e69fecda2225f3cd2adae3d276674ac81921c5d383,1.0670910555e+10
sushiswap,1,2023-10-05 16:44:00.000 UTC,2023-10-05 16:44:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,6093.948683,3.776597850056291,6097.7756827729245,0x4df558e8381fa5dbab0254f1f318e6e0ce37c3a7ca7c502335926ea0f8ca6245,3.1159004764e+10
sushiswap,1,2023-10-07 12:23:00.000 UTC,2023-10-07 12:23:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.016922383712751194,27.8609,27.752540065074832,0xcaf055a09d6a845788586d7b0ac767ec0c73f0a0ac3687130235f05f411bf6fd,5.422838023e+09
sushiswap,1,2023-10-07 12:26:00.000 UTC,2023-10-07 12:26:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.01741604773966651,28.67392,28.57363872408386,0x5b164cae31584cfc2b29617d5ea740be669cb4342c1688929ee12ece6df833dc,5.720626537e+09
sushiswap,1,2023-10-07 12:28:00.000 UTC,2023-10-07 12:28:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.014838407800484928,24.430277,24.344633757865598,0x499b0c4c3a7d03e2f604ab9eb2f33aefbf77545efe16bbf251995ef6c0550265,5.511491335e+09
sushiswap,1,2023-10-07 12:36:00.000 UTC,2023-10-07 12:36:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,8.111211,0.00495625,8.111900452935,0x0f601aa05f04c8af8659fc2d6c27cd9c296b826e121e910a4c5d09a148b282ab,6.293474627e+09
sushiswap,1,2023-10-07 12:38:00.000 UTC,2023-10-07 12:38:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,16.22236,0.0099125,16.223738900599997,0x976ce6ed88ccda49a0637c31722282c53dd8e0ca0a6708e545b9ebffa56e7c46,6.634744563e+09
sushiswap,1,2023-10-22 23:42:00.000 UTC,2023-10-22 23:42:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.05941162007553204,99.125,98.76587721356447,0xe7198951a1d1a566d364d91173b0ba9f61dc0e1958a286c95d3c98a95ebd2153,8.354598635e+09
sushiswap,1,2023-10-22 23:43:00.000 UTC,2023-10-22 23:43:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.13559052561946686,226.23677,225.40568978980173,0xbb4ef7b3264de4e6e143fd4be166662110204562e6c9d35d8d38a3595dd9bbdd,7.369330856e+09
sushiswap,1,2023-10-22 23:44:00.000 UTC,2023-10-22 23:44:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,16.585875,0.01,16.581711945375,0x2774d0a9349841c4705057d52cf08796cc5e96e590dbbf18849eb02f4b2cae82,7.076860742e+09
sushiswap,1,2023-10-26 06:50:00.000 UTC,2023-10-26 06:50:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2.6665279554150736,4811.951712,4806.789953549429,0x113475fc52c6e9c4dd935580ca812ae5038f4015c2df35db3a320662b296ebca,1.6338193397e+10
sushiswap,1,2023-10-26 06:53:00.000 UTC,2023-10-26 06:53:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2.746717301515798,4963.962625,4951.3424764044385,0x4d2249ba111e950f1e674b3cf39b82c8153d7f0b73c6f253bc2daa64242c391f,1.4260006145e+10
sushiswap,1,2023-10-26 06:55:00.000 UTC,2023-10-26 06:55:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.564054393286775,6452.225187,6432.191525740374,0xa5dfa97f5481bea06c22c09eb79f18e969752915bfe52a0cb0ce3ba8e0724d4a,2.9641469796e+10
sushiswap,1,2023-10-26 06:56:00.000 UTC,2023-10-26 06:56:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.5517571645239313,1000,995.7782251029198,0xeb9f7863cfa117e243f03559441327d3f54347204327ccab506e1035cc07e6c8,1.3932793725e+10
sushiswap,1,2023-10-26 06:57:00.000 UTC,2023-10-26 06:57:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3043.719485,1.6900377825151174,3042.98290488463,0x555dcf564a7a9f7d7ddf8c3022c9c387a23c6ba7e7423d9b870a7b3cf7d1d081,1.5597215977e+10
sushiswap,1,2023-10-26 06:57:00.000 UTC,2023-10-26 06:57:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2037.918009,1.1324332692594192,2037.424832841822,0x555dcf564a7a9f7d7ddf8c3022c9c387a23c6ba7e7423d9b870a7b3cf7d1d081,1.5597215977e+10
sushiswap,1,2023-10-26 06:57:00.000 UTC,2023-10-26 06:57:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3317.343037,1.8448809580542322,3316.5402399850464,0x555dcf564a7a9f7d7ddf8c3022c9c387a23c6ba7e7423d9b870a7b3cf7d1d081,1.5597215977e+10
sushiswap,1,2023-10-26 06:57:00.000 UTC,2023-10-26 06:57:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4.3895419960524436,7946.072336,7921.982021955687,0xb93fe60c3bf01f3e874b7d504484c426049b0df046864c81f1b9bdcb2334948e,4.8555649417e+10
sushiswap,1,2023-10-05 16:50:00.000 UTC,2023-10-05 16:50:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.01849830537415811,30,29.91268470528237,0x52c2e68262d339fe02df923282c9dd4bc8bf42395623f874dc2090af7b167b6e,1.0360901283e+10
sushiswap,1,2023-10-07 12:43:00.000 UTC,2023-10-07 12:43:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4.909651,0.003,4.910181242308,0x710b10f6c6025765f592b9d6d916369a672147f82acd5e76986fa2542238f4da,5.801557834e+09
sushiswap,1,2023-10-17 13:57:00.000 UTC,2023-10-17 13:57:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.29907144923835116,470.888828,469.69470174332287,0xad45d134c38b8269bc2b442d1add9781eeaa878c823df29956083c83592e3883,2.0900067282e+10
sushiswap,1,2023-10-17 13:57:00.000 UTC,2023-10-17 13:57:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.6326024871545266,995.799446,993.5085321010556,0xc98897d560b0ad9d1b6d0c4fb84bf98e1546eb57891e1b91b7ec696d7d4f5315,2.1326177429e+10
sushiswap,1,2023-10-22 23:50:00.000 UTC,2023-10-22 23:50:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.08910815363545313,148.6875,148.15299839737708,0xadf4e6d8fc00de78d98cf85b7612f2634cd6eb5898ab6a339de535845bdce11f,6.446989286e+09
sushiswap,1,2023-10-05 17:08:00.000 UTC,2023-10-05 17:08:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1603.593449,0.995,1604.3792097900102,0x30adf2d6e7bcecbaaa5f1ab64f1bc037501866196b8b184077bc4a1885e0245d,1.7011889471e+10
sushiswap,1,2023-10-05 17:09:00.000 UTC,2023-10-05 17:09:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,232.681502,0.14441673973476132,232.79551593598,0xe22b59264c8401febcebf2b9921c7d2908dbb8bc6778fb3e8be110e6c9b49d70,1.4455375666e+10
sushiswap,1,2023-10-05 17:10:00.000 UTC,2023-10-05 17:10:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,232.481978,0.14430357064002838,232.372478988362,0xaa7a2ba3a8100e3b38aa881a9ebeaf5756b165155b7c5b79fcf11d3c56b50996,1.3256801835e+10
sushiswap,1,2023-10-17 13:59:00.000 UTC,2023-10-17 13:59:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.2540128933577722,400,398.92978914731486,0xc5e307a511192b5f507577459dc73457e6ad92bb23e3989b262b6b5a7acb2b86,1.7624893889e+10
sushiswap,1,2023-10-10 14:03:00.000 UTC,2023-10-10 14:03:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,705.738063,0.44845742267494665,706.176326337123,0xd7912f42645d760b90ccd01b6c71afe440fe03d7ecfcafbfea1fcc27afcd05d7,1.3700012743e+10
sushiswap,1,2023-10-26 07:00:00.000 UTC,2023-10-26 07:00:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2.7566909005360385,5000,4988.783522700069,0x0a0a2f283c9bc33519574b4f2b6f5eae3e57995e578824a74b42ce4ee1cae149,2.0928413858e+10
sushiswap,1,2023-10-26 07:03:00.000 UTC,2023-10-26 07:03:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,257.020454,0.14245718319285344,257.01428550910396,0xd0ad8ab860f80d7147d0297bdc4cb6eb8a5df058ab0c3a094b698019131b3d80,1.3968716595e+10
sushiswap,1,2023-10-26 07:07:00.000 UTC,2023-10-26 07:07:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.06111409329924261,110.9238,110.64706591827874,0x9233f60e64ffe566b23f00e6e991b0a740700da0eac5832fcbd5d061647471b2,1.5985293983e+10
sushiswap,1,2023-10-05 17:16:00.000 UTC,2023-10-05 17:16:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,40.274798,0.025,40.27745613666799,0x729750d9645485bed4921046a78730009ee0a2b92ffcf531358d41166ed80f8d,1.3166696121e+10
sushiswap,1,2023-10-05 17:19:00.000 UTC,2023-10-05 17:19:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,104.75884,0.06502903647969663,104.76575408344,0xe2e6b35908ed3661fa36a11fd03e4f3529bfca11229bc10fa9159ef169d994be,1.0776116043e+10
sushiswap,1,2023-10-09 22:03:00.000 UTC,2023-10-09 22:03:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,81.882537,0.052,81.935515001439,0xeeba485a79c38b65f98ffa59b4d860d62ee70ecf30339bfe799ef80d0fd92b79,7.6965923e+09
sushiswap,1,2023-10-17 14:10:00.000 UTC,2023-10-17 14:10:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1.3650492145200832,2154.777471,2148.519211193885,0x57d9c897c2afb0a3cda4422768b41df9a7d2bd2c5b1abbf5edd8801d4870c27f,1.8e+10
sushiswap,1,2023-10-17 14:15:00.000 UTC,2023-10-17 14:15:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.162541582638291,4987.882884,4977.334444419447,0x2d3abb91d3f1ecb510ae4ad5e263467ac00ac5b78a64021a615d7d0d3ad44fe7,1.5876719228e+10
sushiswap,1,2023-10-17 14:15:00.000 UTC,2023-10-17 14:15:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.12670322269360515,200,199.41060000410351,0x5b4f0ae263843dab65049cd7cc88d5392054a23c03b4acb9007d7172d902ed69,1.5976719228e+10
sushiswap,1,2023-10-10 14:08:00.000 UTC,2023-10-10 14:08:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.0766860729107215,121.3969,120.97918176322513,0x06814bc3876ddd91515b6df2fdaab146770bc37c3aa5f414c8d15481af2830fd,1.0393970818e+10
sushiswap,1,2023-10-10 14:09:00.000 UTC,2023-10-10 14:09:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.03158398808088565,50,49.82658375652439,0x5706a2720fa36a097127ebe22eada4c6da0e1efafb31edee41ae139b475da327,1.0070791644e+10
sushiswap,1,2023-10-10 14:11:00.000 UTC,2023-10-10 14:11:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.0703281209000903,111.337964,111.04950946366058,0x6aaeedef2fcc18318740d99220feaa9986babe4edb1ba52b25ea08bb3ebcf72b,1.0318412619e+10
sushiswap,1,2023-10-10 14:12:00.000 UTC,2023-10-10 14:12:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.009693388362472298,15.346124,15.306054092111006,0x14376f2a5040e5f015c4195c8ad8f65651b8f0166ad0ed849fc6e63b74f6445d,1.0148018738e+10
sushiswap,1,2023-10-10 14:14:00.000 UTC,2023-10-10 14:14:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.743187010769518,5931.686695,5910.5671537452845,0x7abf3e0161554d7a9c567234510a8937b05fc3caeba53a4b9d0f8a288d55989c,3.0229023184e+10
sushiswap,1,2023-10-09 22:06:00.000 UTC,2023-10-09 22:06:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,157.460363,0.1,157.54129762658198,0xa40c50c7234cfd056ea348235944a18388bea38868a82b728cf7f4c700a9a143,6.79282025e+09
sushiswap,1,2023-10-10 14:18:00.000 UTC,2023-10-10 14:18:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.4100867233484835,650.534669,648.0764523765424,0x3de69a2da03de76059382de5f9e81796a58d4edc2a280399f222be44743e8816,1.2032220796e+10
sushiswap,1,2023-10-10 14:28:00.000 UTC,2023-10-10 14:28:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,450.987998,0.286,451.207629155026,0xe4726033c8573f21b5d9bc17b51468b04c2acf633ab5bf0090d4ab9eb434fdf6,1.1756086677e+10
sushiswap,1,2023-10-26 07:09:00.000 UTC,2023-10-26 07:09:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,28.503955,0.015798870935042567,28.504097519775,0x411c37b1aa52cfd6b2761ae1726d8b65e3376470e4ec3ed42dbe96f0130ca0e8,1.3488518484e+10
sushiswap,1,2023-10-26 07:11:00.000 UTC,2023-10-26 07:11:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,213.164667,0.11815496748421958,213.058297831167,0xfb2536fb56e514efed27eca0a02bc6fe38b4912986dfe46a393fd37696c77036,1.448770017e+10
sushiswap,1,2023-10-26 07:11:00.000 UTC,2023-10-26 07:11:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,13,0.007206012098505625,12.993513,0xe9e836ef1cfabec07c846e49f7f263522744adea9ae1528f8d5899a3cdff7a01,1.3996181497e+10
sushiswap,1,2023-10-26 07:12:00.000 UTC,2023-10-26 07:12:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.3481918268523875,632,629.666617761589,0xf7a68bf8a7dc2db357a20c123e101241e4c3d05148609d15577079c7820e44ac,1.4655914321e+10
sushiswap,1,2023-10-26 07:12:00.000 UTC,2023-10-26 07:12:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.0695224425761493,126.204027,125.72368993028263,0x90c16ed9a2772dffe04cd9a8aedb564dbee02ddc6e1d0ce19be9bbf3f3f32d67,1.4610664665e+10
sushiswap,1,2023-10-26 07:12:00.000 UTC,2023-10-26 07:12:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,332.092559,0.1840492854362568,331.926844813059,0xa73ee330f53d2266ee5050dd14b16f51b3d75ebfa7bbe8893aaf3265fa7b9431,2.1e+10
sushiswap,1,2023-10-26 07:13:00.000 UTC,2023-10-26 07:13:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,5.189746494430075,9433.550796,9385.085663062404,0xa8a8627903c3d533f76dc59b19cbf1e495de031439ad128d98ca81536cd63ecd,1.7220542717e+10
sushiswap,1,2023-10-26 07:13:00.000 UTC,2023-10-26 07:13:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4.573597014259274,8335.869915,8270.847104616329,0x2d85e591c7a954a2fae883acbc35a0e76b473f572f45726312078677dd9a3750,4.9218836178e+10
sushiswap,1,2023-10-26 07:15:00.000 UTC,2023-10-26 07:15:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.458351105086655,6317.120118,6267.2238726380365,0x8145116e20ee708412fc3c37305e0388c2e7206bfab43f249636f70f925bf05b,2.7868307815e+10
sushiswap,1,2023-10-26 07:18:00.000 UTC,2023-10-26 07:18:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.7571616549343623,6876.547135,6808.728351072052,0x456c81758bb3d0c244728f8e20f4960240c66455bd1fd4a418b96ae8e0802f9a,3.3010521088e+10
sushiswap,1,2023-10-17 14:27:00.000 UTC,2023-10-17 14:27:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.02536042350239921,40.032765,39.9505287475645,0x5fb579056dc1b37ee94f255f2eb03f4bc974313d26bda649a51b7d667e519a30,1.7748091942e+10
sushiswap,1,2023-10-17 14:27:00.000 UTC,2023-10-17 14:27:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.6333860793114566,1000,997.7794246001307,0x051b2ff228d66e1e603cbab3f7308a931c4e89175942286028b3b9d8cb2600d2,1.3678789435e+10
sushiswap,1,2023-10-09 22:19:00.000 UTC,2023-10-09 22:19:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.6307602430376688,999.317913,996.9985629526304,0xda4841b7e037cc0e55acfec49b49c4cb0aa761c1e61829c5a85292e156a06449,8.438192291e+09
sushiswap,1,2023-10-17 14:40:00.000 UTC,2023-10-17 14:40:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.015030566857847191,23.734403,23.665477212011826,0xfea1877998680da3bc37afb426414d1fa5fe998efc9131f0e180b8606ac2219d,1.6332672978e+10
sushiswap,1,2023-10-10 14:32:00.000 UTC,2023-10-10 14:32:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.161641378436007,256.417394,256.474758750628,0x2a96b33ac596909abceffdb71cb32ef2ba0daaa3a325a901bc589ac7a659073c,1.1854554029e+10
sushiswap,1,2023-10-10 14:36:00.000 UTC,2023-10-10 14:36:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,1.263131948946536,2004.47512,2001.963088524344,0xbec66e993ab8146e2cff9a066529551343005f6941177d95320efa007fc20b31,1.6039393754e+10
sushiswap,1,2023-10-09 22:29:00.000 UTC,2023-10-09 22:29:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,31.225567,0.019825,31.240524046593,0x929bc818bc57c3ceaea9f81e85e30a4304133e755aff4ce698580930e28a7c32,1.4472679202e+10
sushiswap,1,2023-10-10 14:50:00.000 UTC,2023-10-10 14:50:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0.490294788483841,778.4,775.4943639970065,0x7e2a8961442d35ef945d52555955caeb37d4c0096e85343dbc18afe8584cea38,1.0853836826e+10
sushiswap,1,2023-10-10 14:51:00.000 UTC,2023-10-10 14:51:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,297.239255,0.1883375,297.246685981375,0x3d35a066f6d7fa67ee80f7520111a703169f92a4232eac629ddd1789b14eb595,1.0107982714e+10
sushiswap,1,2023-10-17 14:41:00.000 UTC,2023-10-17 14:41:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,201.234674,0.1282100111515813,201.237088816088,0x05d59974e0acb06d2f2fa063634c8b5fde54d29ffd44db93cfff6437d1a737db,1.6760771746e+10
sushiswap,1,2023-10-17 14:44:00.000 UTC,2023-10-17 14:44:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,65.597432,0.04179502898400696,65.59821916918399,0x7a77ec7974a24b8ec3475be7d0bc861d4cf93122f105b869ac1d6a7101080d91,1.4819318101e+10
sushiswap,1,2023-10-17 14:48:00.000 UTC,2023-10-17 14:48:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,31.114916,0.019825,31.121730166604,0x81d9769411175c9f22cc978922dd75f77eedf47a2aebb0b4941c76ccd0a63c4f,1.8119499181e+10
sushiswap,1,2023-10-26 07:20:00.000 UTC,2023-10-26 07:20:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4.29017155060692,7869.437661,7826.173844332649,0xa68a95e8205ba126d436bb1ac6334915b788717cb8830387cd92e3e50f2050f4,1.7702038213e+10
sushiswap,1,2023-10-26 07:21:00.000 UTC,2023-10-26 07:21:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,6.79403436890376,12500.333154,12393.745436097928,0xa87603460804b559a73a8ba432b291982f723e2df83b3702e43f6c9d706196f8,1.8907684949e+10
sushiswap,1,2023-10-26 07:21:00.000 UTC,2023-10-26 07:21:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,105.048019,0.05733192534597128,104.99917167116499,0x6fa90e1ba3fd47abad6afe670c5c1a70c5e6e4e085e4003402684c404535e5a8,2.5288400606e+10
sushiswap,1,2023-10-26 07:22:00.000 UTC,2023-10-26 07:22:23.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,72.647881,0.03965,72.61409973533499,0x80ae6670e5f665e7d87d0378799aec0d0f27cac3d4859ce534f355ed536d3600,2.0337986342e+10
sushiswap,1,2023-10-26 07:25:00.000 UTC,2023-10-26 07:25:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,274.82004,0.15,274.72907456676,0x73d0dcd4b2274b4bfbe13c1c6c9fddf3619b834859537cfaa7fa77cf370e5871,2.0305974545e+10
sushiswap,1,2023-10-26 07:27:00.000 UTC,2023-10-26 07:27:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3.441215028421731,6348.549255,6302.000317999568,0xe4b57217312aaae1641e9d154637928d21a1b2b7528b02c338676d7ef22aa698,2.7705477817e+10
sushiswap,1,2023-10-09 22:50:00.000 UTC,2023-10-09 22:50:59.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,52.93689,0.03360989502066209,52.963411381890005,0x489ecc7b01c720ee2e5886ddc3593af5ed3f0ab377c6d941e8a697dc5718a816,1e+10
sushiswap,1,2023-10-10 14:51:00.000 UTC,2023-10-10 14:51:35.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,37.875398,0.024,37.876344884949994,0x2d6cb51b33ea047d9b760f9923a4a15485a950d0277b3506ce069f73de4f4160,1.0109418905e+10
sushiswap,1,2023-10-10 14:53:00.000 UTC,2023-10-10 14:53:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3680.060656,2.3332879899716534,3680.1526575164,0x612461e3ca7f30b7946fd8ea8888340133b7015357d72f2d7c5b56a757cd46ac,1.1464757603e+10
sushiswap,1,2023-10-10 14:55:00.000 UTC,2023-10-10 14:55:11.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,200.130435,0.12696881011179603,200.18266904353501,0xd0a64be7d4a7ad735e618610f9ecd66d866c2fd46377167cc3010cfd2c20cb23,1.328653892e+10
sushiswap,1,2023-10-10 14:55:00.000 UTC,2023-10-10 14:55:47.000 UTC,USDC-WETH,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,4326.090186,2.7465968264977834,4327.219295538546,0x61714f4a6bb6149a5a0cd3be9a99483fd1df12575277396c2120f3106183558e,1.2116817756e+10
